  0.000	  0.330	N
  0.330	  1.530	C:maj
  1.530	  2.690	A#:maj
  2.690	  3.900	F:maj
  3.900	  4.970	A#:maj
  4.970	  6.130	C:maj
  6.130	  7.340	A#:maj
  7.340	  8.450	F:maj
  8.450	  9.610	A#:maj
  9.610	 10.730	C:maj
 10.730	 11.940	A#:maj
 11.940	 13.100	F:maj
 13.100	 14.300	A#:maj
 14.300	 15.280	C:maj
 15.280	 16.630	A#:maj
 16.630	 17.740	F:maj
 17.740	 18.900	A#:maj
 18.900	 19.640	C:maj
 19.640	 20.020	F:maj
 20.020	 21.270	A#:maj
 21.270	 22.380	F:maj
 22.380	 23.450	A#:maj
 23.450	 24.610	C:maj
 24.610	 25.770	A#:maj
 25.770	 26.940	F:maj
 26.940	 28.140	A#:maj
 28.140	 29.260	C:maj
 29.260	 30.420	A#:maj
 30.420	 31.580	F:maj
 31.580	 32.740	A#:maj
 32.740	 33.810	C:maj
 33.810	 34.920	A#:maj
 34.920	 36.130	F:maj
 36.130	 37.110	A#:maj
 37.110	 38.310	C:maj
 38.310	 39.470	A#:maj
 39.470	 40.630	F:maj
 40.630	 41.800	A#:maj
 41.800	 42.910	C:maj
 42.910	 44.030	A#:maj
 44.030	 45.230	F:maj
 45.230	 46.350	A#:maj
 46.350	 47.550	C:maj
 47.550	 48.670	G:maj
 48.670	 50.060	N
