4.4650000	5.8900000	F:maj7
5.8900000	7.5300000	E:min7
7.5300000	7.9650000	A:maj
7.9650000	8.4000000	B:maj
8.4000000	10.1050000	D:min7
10.1050000	16.7650000	E:maj
16.7650000	18.0050000	A:maj
18.0050000	19.6600000	D:maj
19.6600000	20.0700000	A:maj
20.0700000	21.7550000	A:min7
21.7550000	23.4250000	D:maj
23.4250000	25.1050000	A:maj
25.1050000	26.3650000	D:maj
26.3650000	26.7850000	A:maj
26.7850000	28.4650000	A:min7
28.4650000	30.1250000	D:maj
30.1250000	31.3850000	A:maj
31.3850000	33.4800000	A:min7
33.4800000	35.5650000	D:maj
35.5650000	36.4000000	A:maj
36.4000000	36.8100000	D:min7
36.8100000	38.9250000	A:maj
38.9250000	40.1850000	E:maj
40.1850000	41.4450000	A:maj
41.4450000	43.5450000	D:maj
43.5450000	45.2400000	C:maj
45.2400000	46.5050000	D:maj
46.5050000	48.6250000	A:maj
48.6250000	50.3050000	D:maj
50.3050000	51.9850000	C:maj
51.9850000	53.6850000	D:maj
53.6850000	54.9450000	A:maj
54.9450000	57.2100000	A:min7
57.2100000	60.6250000	D:maj
60.6250000	62.4850000	G:maj
62.4850000	66.2300000	A:maj
66.2300000	69.1650000	D:maj
69.1650000	70.0050000	A:maj
70.0050000	70.4250000	D:maj
70.4250000	72.9450000	A:maj
72.9450000	73.7850000	D:maj
73.7850000	74.6250000	A:maj
74.6250000	75.4650000	A:min7
75.4650000	75.8850000	B:min
75.8850000	78.0100000	E:maj
78.0100000	79.7050000	D:maj
79.7050000	81.4050000	A:maj
81.4050000	83.0850000	E:maj
83.0850000	84.3600000	A:maj
84.3600000	86.4650000	D:maj
86.4650000	88.1450000	A:min7
88.1450000	89.8400000	D:maj
89.8400000	91.1050000	A:maj
91.1050000	93.2250000	D:maj
93.2250000	94.4700000	C:maj
94.4700000	96.1450000	D:maj
96.1450000	97.8050000	A:maj
97.8050000	99.9050000	A:min7
99.9050000	103.2850000	D:maj
103.2850000	106.2350000	A:maj
106.2350000	109.6050000	D:maj
109.6050000	112.5700000	A:maj
112.5700000	113.4250000	A:min7
113.4250000	114.2800000	D:maj
114.2800000	115.1250000	A:maj
115.1250000	115.9800000	A:min7
115.9800000	116.8400000	B:maj
116.8400000	118.5400000	E:maj
118.5400000	120.2450000	D:maj
120.2450000	122.3650000	A:maj
122.3650000	123.6300000	E:maj
123.6300000	125.3250000	A:maj
125.3250000	127.0250000	D:maj
127.0250000	128.7200000	A:min7
128.7200000	130.0000000	D:maj
130.0000000	132.1050000	A:maj
132.1050000	133.8000000	D:maj
133.8000000	135.5000000	A:min7
135.5000000	137.2050000	D:maj
137.2050000	138.4900000	A:maj
138.4900000	140.6200000	A:min7
140.6200000	144.0050000	D:maj
144.0050000	146.5250000	A:maj
146.5250000	147.3650000	E:maj
147.3650000	149.8750000	A:maj
149.8750000	160.0250000	A:7
160.0250000	162.5200000	F#:maj7
