0.4950000	21.6050000	E:7
21.6050000	22.8100000	F#:maj7
22.8100000	24.0300000	B:maj
24.0300000	25.2450000	E:maj
25.2450000	26.4450000	C#:min
26.4450000	27.6450000	F#:maj
27.6450000	28.8600000	B:maj
28.8600000	29.4650000	E:maj
29.4650000	33.1500000	E:min7
33.1500000	51.9900000	E:7
51.9900000	53.2650000	F#:maj7
53.2650000	54.4800000	B:maj
54.4800000	55.7000000	E:maj
55.7000000	56.9200000	C#:min
56.9200000	58.1250000	F#:maj
58.1250000	59.3300000	B:maj
59.3300000	59.9400000	E:maj
59.9400000	95.7850000	E:7
95.7850000	96.3650000	E:min7
96.3650000	99.2250000	B:maj
99.2250000	100.1250000	E:maj
100.1250000	101.3500000	C#:min
101.3500000	102.7050000	F#:maj
102.7050000	104.0800000	B:maj
104.0800000	113.7150000	E:min7
113.7150000	114.1300000	A:maj
