0.9200000	3.0150000	A:min7
3.0150000	5.1150000	D:maj
5.1150000	7.1450000	A:min7
7.1450000	8.5050000	D:maj
8.5050000	11.1650000	F:maj7
11.1650000	13.1250000	G:maj
13.1250000	15.1050000	D:min7
15.1050000	19.0850000	G:maj
19.0850000	20.4050000	D:min7
20.4050000	23.7250000	G:maj
23.7250000	25.6900000	D:min7
25.6900000	28.9900000	G:maj
28.9900000	30.9850000	D:min7
30.9850000	32.3100000	G:maj
32.3100000	33.6450000	C:maj
33.6450000	34.9850000	G:maj
34.9850000	35.6600000	A:min
35.6600000	40.3450000	E:min7
40.3450000	41.6850000	A:min7
41.6850000	42.3600000	D:min7
42.3600000	45.0300000	G:maj
45.0300000	47.0450000	D:min7
47.0450000	51.6900000	G:maj
51.6900000	52.3500000	C:maj
52.3500000	55.7100000	G:maj
55.7100000	57.7050000	D:min7
57.7050000	61.0100000	G:maj
61.0100000	63.0050000	D:min7
63.0050000	64.3400000	G:maj
64.3400000	72.3100000	E:min7
72.3100000	74.3300000	A:min
74.3300000	75.0000000	D:maj
75.0000000	77.0050000	G:maj
77.0050000	79.0400000	D:min7
79.0400000	83.0650000	G:maj
83.0650000	84.4100000	D:min7
84.4100000	85.7600000	G:maj
85.7600000	93.8650000	E:min7
93.8650000	95.9050000	A:min7
95.9050000	96.5850000	D:maj
96.5850000	98.6250000	G:maj
98.6250000	100.6300000	D:min7
100.6300000	104.0250000	G:maj
104.0250000	106.0450000	D:min7
106.0450000	109.4100000	G:maj
109.4100000	111.4050000	D:min7
111.4050000	114.7400000	G:maj
114.7400000	116.7400000	D:min7
116.7400000	118.0550000	G:maj
118.0550000	126.7250000	E:min7
126.7250000	127.4050000	A:min7
127.4050000	128.0800000	D:min7
128.0800000	130.7650000	G:maj
130.7650000	132.7200000	D:min7
132.7200000	136.0500000	G:maj
136.0500000	138.0450000	D:min7
138.0450000	139.3800000	G:maj
139.3800000	140.7050000	A:min7
140.7050000	142.0300000	D:maj
142.0300000	143.3800000	A:min
143.3800000	144.7200000	D:maj
144.7200000	146.7250000	G:maj
