0.3200000	1.7100000	D:7
1.7100000	4.0200000	G:maj
4.0200000	9.0750000	C:min
9.0750000	13.8900000	C:maj7
13.8900000	15.1100000	F:min
15.1100000	16.8650000	C:min
16.8650000	19.2200000	F:maj7
19.2200000	21.5850000	C:min
21.5850000	22.1900000	D:min
22.1900000	24.6800000	D:maj7
24.6800000	26.5300000	G#:min7
26.5300000	28.3750000	C:min
28.3750000	33.1500000	C:maj7
33.1500000	34.3000000	F:min
34.3000000	36.7350000	D#:maj
36.7350000	37.4550000	F:min7
37.4550000	38.2250000	G:maj
38.2250000	40.5450000	C:min
40.5450000	42.7650000	G:maj
42.7650000	45.0350000	C:min
45.0350000	47.4600000	Bb:maj
47.4600000	50.3350000	D#:maj
50.3350000	52.5700000	Bb:maj
52.5700000	54.8150000	D#:maj
54.8150000	57.0250000	G:maj
57.0250000	59.1800000	C:min
59.1800000	60.2650000	D:maj7
60.2650000	64.0750000	G:maj
64.0750000	66.3300000	Bb:maj
66.3300000	68.5050000	D#:maj
68.5050000	70.6850000	Bb:maj
70.6850000	72.8050000	D#:maj
72.8050000	74.9400000	G:maj
74.9400000	77.0300000	C:min
77.0300000	79.1800000	D:7
79.1800000	84.8050000	G:maj
84.8050000	85.3900000	D#:maj
85.3900000	86.5650000	F:min7
86.5650000	90.0600000	C:maj7
90.0600000	91.2000000	F:min
91.2000000	93.5600000	D#:maj
93.5600000	95.8700000	G:7
95.8700000	98.1800000	C:min
98.1800000	99.8800000	D:7
99.8800000	102.2200000	G:maj
102.2200000	103.9500000	C:min
103.9500000	105.1400000	F:min
105.1400000	108.6450000	C:min
108.6450000	109.8000000	F:maj
109.8000000	112.0900000	D#:maj
112.0900000	114.3700000	G:7
114.3700000	116.5600000	C:min
116.5600000	117.6850000	D:maj7
117.6850000	122.2400000	C:min
122.2400000	127.4350000	C:maj7
127.4350000	130.2700000	F:min
130.2700000	131.9800000	C:min
131.9800000	133.6750000	F:min
133.6750000	148.5400000	C:min
148.5400000	149.0800000	F:maj
