0.0000000	2.8200000	D:maj
2.8200000	6.4650000	A:maj
6.4650000	7.5100000	D:maj
7.5100000	8.6100000	A:maj
8.6100000	9.7450000	D:maj
9.7450000	10.7600000	A:maj
10.7600000	11.7450000	G:7
11.7450000	12.2400000	A:maj
12.2400000	15.6850000	E:min7
15.6850000	17.1700000	A:maj
17.1700000	20.6100000	E:min7
20.6100000	22.5650000	A:maj
22.5650000	25.0400000	D:maj
25.0400000	26.0350000	E:maj
26.0350000	26.5300000	D:maj
26.5300000	27.0250000	E:maj
27.0250000	27.5250000	A:maj
27.5250000	30.0050000	E:min7
30.0050000	30.9850000	A:maj
30.9850000	31.9600000	D:maj
31.9600000	33.8900000	D:min
33.8900000	34.3850000	A:maj
34.3850000	37.8450000	E:min7
37.8450000	39.3300000	A:maj
39.3300000	42.8050000	E:min7
42.8050000	43.8050000	A:maj
43.8050000	44.8000000	D:maj
44.8000000	45.7850000	A:maj
45.7850000	46.7800000	D:maj
46.7800000	47.7750000	A:maj
47.7750000	48.7650000	D:maj
48.7650000	49.7650000	A:maj
49.7650000	50.7650000	D:maj
50.7650000	51.7600000	A:maj
51.7600000	52.7450000	D:maj
52.7450000	53.2450000	A:maj
53.2450000	54.7100000	C#:7
54.7100000	55.2050000	A:maj
55.2050000	58.6800000	E:min7
58.6800000	60.1650000	A:maj
60.1650000	63.6100000	E:min7
63.6100000	65.5800000	A:maj
65.5800000	68.0300000	D:maj
68.0300000	70.0200000	E:maj
70.0200000	70.5250000	A:maj
70.5250000	72.9900000	E:min7
72.9900000	73.9850000	A:maj
73.9850000	74.9800000	D:maj
74.9800000	76.9250000	D:min
76.9250000	77.4200000	A:maj
77.4200000	80.8650000	E:min7
80.8650000	83.3400000	A:maj
83.3400000	85.7850000	G:maj
85.7850000	88.7600000	A:maj
88.7600000	89.7450000	D:maj
89.7450000	90.7300000	A:maj
90.7300000	91.7050000	D:maj
91.7050000	92.6700000	A:maj
92.6700000	93.6450000	D:maj
93.6450000	94.6100000	A:maj
94.6100000	95.6050000	D:maj
95.6050000	97.5700000	D:min
97.5700000	98.0600000	A:maj
98.0600000	101.5000000	E:min7
101.5000000	102.9800000	A:maj
102.9800000	106.4000000	E:min7
106.4000000	108.3600000	A:maj
108.3600000	110.8100000	D:maj
110.8100000	112.7900000	E:maj
112.7900000	113.2800000	A:maj
113.2800000	115.7450000	E:min7
115.7450000	116.7300000	A:maj
116.7300000	117.7100000	D:maj
117.7100000	119.6450000	D:min
119.6450000	120.6100000	A:maj
120.6100000	121.5850000	D:maj
121.5850000	124.4850000	A:maj
124.4850000	125.4600000	D:maj
125.4600000	126.4250000	A:maj
126.4250000	127.3850000	D:maj
127.3850000	128.3450000	A:maj
128.3450000	144.8100000	D:maj7
144.8100000	147.7300000	A:maj
147.7300000	148.7000000	D:maj
148.7000000	149.1850000	A:maj
149.1850000	160.7700000	A:7
