0.000000000	0.278639455	N
0.278639455	1.718276643	A/5
1.718276643	3.204353741	E
3.204353741	3.993832199	D/2
3.993832199	4.829750566	A
4.829750566	6.222947845	E
6.222947845	6.965986394	D
6.965986394	7.941224489	A/5
7.941224489	8.823582766	E:maj7
8.823582766	9.845260770	D:maj7
9.845260770	10.541859410	A
10.541859410	11.795736961	E
11.795736961	13.746213151	G
13.746213151	14.860770975	B:7
14.860770975	15.603809523	C
15.603809523	16.207528344	D
16.207528344	17.461405895	E
17.461405895	18.483083900	C:maj7
18.483083900	19.086802721	D
19.086802721	20.526439909	E
20.526439909	21.315918367	D/2
21.315918367	22.105396825	A/5
22.105396825	23.452154195	E
23.452154195	24.334512471	D/2
24.334512471	25.077551020	A
25.077551020	26.470748299	E
26.470748299	27.213786848	D
27.213786848	27.863945578	A:7
27.863945578	29.117823129	E
29.117823129	30.185941043	D
30.185941043	30.743219954	A
30.743219954	32.089977324	E
32.089977324	33.622494331	G
33.622494331	35.201451247	B:7
35.201451247	35.898049886	C
35.898049886	36.501768707	D:maj7
36.501768707	37.802086167	E
37.802086167	38.684444444	C:maj7
38.684444444	39.241723356	D
39.241723356	40.542040816	E
40.542040816	41.656598639	D/2
41.656598639	42.353197278	A/5
42.353197278	43.839274376	E
43.839274376	45.511111111	A/5
45.511111111	46.672108843	E
46.672108843	47.322267573	D:maj6
47.322267573	48.251065759	A:7
48.251065759	49.876462585	E:min7
49.876462585	50.247981859	D
50.247981859	50.991020408	A:7
50.991020408	58.096326530	E:min7
58.096326530	59.025124716	D:maj6
59.025124716	60.093242630	A:7
60.093242630	61.300680272	E
61.300680272	62.090158730	D
62.090158730	63.158276643	A/5
63.158276643	64.272834467	E:min7
64.272834467	64.830113378	D
64.830113378	65.526712018	A
65.526712018	70.031383219	E:min7
70.031383219	71.424580498	A/5
71.424580498	72.492698412	E:7
72.492698412	73.492698412	N
