0.000000000	0.046439909	N
0.046439909	1.718276643	G
1.718276643	3.622312925	C:maj6
3.622312925	4.829750566	G
4.829750566	9.287981859	N
9.287981859	10.681179138	G:maj6
10.681179138	12.027936507	D:maj6
12.027936507	12.910294784	A
12.910294784	13.560453514	E:maj6
13.560453514	14.860770975	F#:min7
14.860770975	16.346848072	G:maj7
16.346848072	17.693605442	D:maj6
17.693605442	18.622403628	A:7
18.622403628	19.133242630	C#:min
19.133242630	19.829841269	F#:min7
19.829841269	20.433560090	E:maj6
20.433560090	24.706031746	A
24.706031746	25.077551020	D
25.077551020	26.517188208	A
26.517188208	28.421224489	F#:min
28.421224489	29.675102040	F#:min7
29.675102040	31.068299319	B:min7
31.068299319	34.086893424	G:7
34.086893424	35.758730158	B
35.758730158	37.059047619	G
37.059047619	40.449160997	E
40.449160997	46.393469387	A
46.393469387	50.015782312	F#:min7
50.015782312	51.316099773	B
51.316099773	54.566893424	G:7
54.566893424	55.635011337	B
55.635011337	57.631927437	G:maj6
57.631927437	60.464761904	E
60.464761904	62.275918367	G
62.275918367	63.622675736	D
63.622675736	65.340952380	A
65.340952380	66.641269841	A:maj6
66.641269841	68.173786848	G
68.173786848	69.613424036	D
69.613424036	71.238820861	A
71.238820861	73.049977324	A:min7
73.049977324	82.384399092	A
82.384399092	85.310113378	F#:min7
85.310113378	86.935510204	B
86.935510204	90.093424036	G:7
90.093424036	91.858140589	B
91.858140589	93.390657596	G:maj6
93.390657596	96.548571428	E
96.548571428	102.771519274	A
102.771519274	105.882993197	F#:min
105.882993197	107.322630385	B
107.322630385	110.573424036	G:7
110.573424036	112.105941043	B
112.105941043	113.777777777	G:maj6
113.777777777	116.471292517	E
116.471292517	118.328888888	G
118.328888888	119.629206349	D
119.629206349	121.393922902	A:maj7
121.393922902	122.647800453	A:min6
122.647800453	124.180317460	G
124.180317460	125.527074829	D
125.527074829	130.356825396	A:7
130.356825396	132.075102040	N
132.075102040	138.112290249	A
138.112290249	141.270204081	F#:min7
141.270204081	142.245442176	B
142.245442176	142.802721088	B:min
142.802721088	144.938956916	G:7
144.938956916	145.960634920	B:hdim7/b7
145.960634920	146.842993197	B
146.842993197	147.400272108	B:min
147.400272108	148.979229024	G
148.979229024	151.904943310	E
151.904943310	158.127891156	A
158.127891156	159.288888888	B/5
159.288888888	161.192925170	F#:min7
161.192925170	162.679002267	B
162.679002267	165.883356009	G:7
165.883356009	167.415873015	B
167.415873015	168.948390022	G:maj6
168.948390022	171.966984126	E
171.966984126	178.282811791	A
178.282811791	181.301405895	F#:min7
181.301405895	183.112562358	B:min
183.112562358	186.316916099	G:7
186.316916099	187.895873015	B:min
187.895873015	189.289070294	G
189.289070294	192.354104308	E
192.354104308	194.118820861	G
194.118820861	194.815419501	F#:min
194.815419501	197.323174603	A
197.323174603	198.623492063	F#:min7
198.623492063	200.156009070	G
200.156009070	201.549206349	D
201.549206349	206.657596371	A
206.657596371	208.097233560	N
208.097233560	209.629750566	G:maj6
209.629750566	210.419229024	D
210.419229024	211.022947845	B:min
211.022947845	211.812426303	A
211.812426303	212.044625850	C
212.044625850	212.462585034	C#:min7
212.462585034	213.855782312	F#:min7
213.855782312	214.691700680	G:maj7
214.691700680	215.388299319	E:min
215.388299319	216.827936507	D:maj6
216.827936507	218.267573696	A
218.267573696	219.707210884	F#:min7
219.707210884	228.112834467	A
228.112834467	229.923990929	N
229.923990929	234.846621315	G:maj6
234.846621315	235.846621315	N
