0.000000000	0.046439909	N
0.046439909	1.671836734	E:min
1.671836734	4.551111111	C
4.551111111	8.266303854	E:min
8.266303854	9.659501133	E
9.659501133	15.650249433	A:min
15.650249433	17.647165532	D:7/3
17.647165532	20.712199546	E:min
20.712199546	22.430476190	E:min7
22.430476190	24.241632653	C#:hdim7
24.241632653	27.678185941	G
27.678185941	30.928979591	A:7
30.928979591	32.879455782	G/5
32.879455782	37.755646258	D
37.755646258	39.566802721	C
39.566802721	41.331519274	G/3
41.331519274	44.814512471	A:min
44.814512471	46.207709750	C
46.207709750	48.297505668	B:min
48.297505668	51.501859410	A:min7
51.501859410	57.446167800	D:7
57.446167800	63.297596371	A:min
63.297596371	65.108752834	D/3
65.108752834	70.217142857	E:min
70.217142857	71.842539682	C#:hdim7
71.842539682	75.511292517	G
75.511292517	78.019047619	E:min6
78.019047619	78.808526077	A
78.808526077	79.412244897	G/5
79.412244897	85.310113378	D
85.310113378	87.074829931	C
87.074829931	89.164625850	G/3
89.164625850	92.415419501	A:min
92.415419501	93.901496598	C
93.901496598	95.991292517	G/3
95.991292517	98.917006802	A:min7
98.917006802	101.471201814	D:7
101.471201814	102.353560090	G/3
102.353560090	104.071836734	C
104.071836734	105.743673469	G/3
105.743673469	108.158548752	A:min7
108.158548752	110.712743764	C:maj7
110.712743764	112.523900226	B:min
112.523900226	115.867573696	A:min
115.867573696	119.304126984	D:maj6
119.304126984	122.601360544	D
122.601360544	129.474467120	E
129.474467120	133.468299319	E:min
133.468299319	136.161814058	C
136.161814058	139.923446712	E:min
139.923446712	142.988480725	C/3
142.988480725	146.750113378	E:min
146.750113378	153.205260770	C:maj7
153.205260770	156.827573696	C
156.827573696	160.264126984	E:min
160.264126984	163.840000000	C
163.840000000	166.812154195	E:min
166.812154195	167.183673469	F#:hdim7
167.183673469	170.155827664	C
170.155827664	172.059863945	G
172.059863945	173.685260770	D
173.685260770	176.936054421	E:min
176.936054421	178.700770975	G
178.700770975	180.372607709	D/3
180.372607709	183.809160997	E:min7
183.809160997	185.109478458	C#:hdim7
185.109478458	187.199274376	A:7/3
187.199274376	190.589387755	G/5
190.589387755	193.607981859	Bb/3
193.607981859	195.512018140	G
195.512018140	197.462494331	D
197.462494331	199.738049886	E:min
199.738049886	200.759727891	E:min7
200.759727891	202.431564625	G
202.431564625	204.149841269	D/3
204.149841269	206.657596371	E:min
206.657596371	207.539954648	G:maj6
207.539954648	208.840272108	C#:hdim7
208.840272108	210.930068027	A:7/3
210.930068027	214.645260770	G/5
214.645260770	221.100408163	G:min
221.100408163	222.911564625	C:maj6
222.911564625	224.490521541	E:min
224.490521541	227.834195011	C
227.834195011	229.180952380	C:maj6
229.180952380	231.410068027	E:min
231.410068027	235.125260770	C:min
235.125260770	242.184126984	E:min
242.184126984	245.713560090	C/3
245.713560090	248.732154195	F#:hdim7/b7
248.732154195	252.354467120	E:min
252.354467120	253.840544217	A/5
253.840544217	255.512380952	E:7
255.512380952	257.184217687	A
257.184217687	259.134693877	E:min
259.134693877	260.574331065	F#:hdim7/b7
260.574331065	271.162630385	E:min
271.162630385	279.893333333	D
279.893333333	281.425850340	E:7
281.425850340	297.261859410	E
297.261859410	298.26185941	N
