0.000000000	1.857596371	N
1.857596371	4.226031746	F:maj6
4.226031746	6.222947845	G:maj6
6.222947845	9.938140589	C/5
9.938140589	10.448979591	F:min6
10.448979591	12.027936507	F:maj7
12.027936507	13.931972789	G:maj6
13.931972789	17.554285714	C
17.554285714	19.504761904	A:min
19.504761904	21.362358276	E:min
21.362358276	23.034195011	F:maj7
23.034195011	25.077551020	E:min
25.077551020	27.213786848	D:min7
27.213786848	29.442902494	G:maj6
29.442902494	32.972335600	C
32.972335600	34.922811791	F:maj6
34.922811791	36.873287981	G:maj6
36.873287981	40.681360544	C
40.681360544	42.678276643	F:maj6
42.678276643	44.768072562	G:maj6
44.768072562	48.065306122	C/5
48.065306122	50.108662131	A:min
50.108662131	52.059138321	E:min
52.059138321	53.777414965	F:maj7
53.777414965	55.681451247	E:min
55.681451247	57.817687074	F:maj7
57.817687074	59.861043083	G:maj6
59.861043083	65.573151927	C
65.573151927	67.384308390	E
67.384308390	71.424580498	A:maj7
71.424580498	73.142857142	D:min
73.142857142	75.186213151	F
75.186213151	80.851882086	C
80.851882086	82.570158730	E
82.570158730	86.656870748	A:maj7
86.656870748	88.607346938	D:min
88.607346938	90.650702947	F
90.650702947	94.226575963	C
94.226575963	96.269931972	F
96.269931972	98.173968253	G:maj6
98.173968253	99.009886621	C:maj6
99.009886621	102.028480725	C/5
102.028480725	104.025396825	F:maj7
104.025396825	106.208072562	G:maj6
106.208072562	109.644625850	C
109.644625850	111.595102040	A:min
111.595102040	113.220498866	E:min
113.220498866	115.170975056	F:maj7
115.170975056	117.167891156	E:min
117.167891156	119.118367346	F:maj7
119.118367346	121.393922902	G
121.393922902	124.784036281	C
124.784036281	126.780952380	A:min
126.780952380	128.545668934	E:min
128.545668934	130.496145124	F:maj7
130.496145124	137.880090702	C:maj6
137.880090702	138.880090702	N
