0.000000000	0.046439909	N
0.046439909	0.603718820	E
0.603718820	1.068117913	F#
1.068117913	1.439637188	Ab:maj7
1.439637188	3.204353741	A
3.204353741	4.876190476	Ab
4.876190476	6.687346938	D:maj6
6.687346938	8.637823129	E:7
8.637823129	10.495419501	A
10.495419501	12.213696145	F#:min
12.213696145	13.931972789	D
13.931972789	15.743129251	E:maj7
15.743129251	17.554285714	A
17.554285714	19.319002267	A:min
19.319002267	21.130158730	F#:min
21.130158730	21.966077097	D:min
21.966077097	23.312834467	B:hdim7/b7
23.312834467	24.334512471	D:min7
24.334512471	26.145668934	A
26.145668934	27.863945578	Ab
27.863945578	29.582222222	D:maj6
29.582222222	31.625578231	E:7
31.625578231	33.436734693	A
33.436734693	35.062131519	F#:min
35.062131519	36.594648526	D:maj6
36.594648526	38.452244897	E:7
38.452244897	40.402721088	A
40.402721088	41.099319727	E:aug
41.099319727	42.074557823	F#:hdim7/b7
42.074557823	43.653514739	F#:min7
43.653514739	47.090068027	D:min
47.090068027	53.777414965	A
53.777414965	60.279002267	E
60.279002267	63.576235827	D
63.576235827	65.619591836	A
65.619591836	66.316190476	E
66.316190476	67.059229024	Ab:7
67.059229024	67.430748299	E:hdim7/b7
67.430748299	68.823945578	A
68.823945578	70.356462585	Ab
70.356462585	72.214058956	D:maj6
72.214058956	73.978775510	E:maj7
73.978775510	75.371972789	A
75.371972789	75.697052154	D:maj6
75.697052154	77.276009070	F#:min
77.276009070	78.808526077	D
78.808526077	80.851882086	E:7
80.851882086	82.663038548	A
82.663038548	84.288435374	A:min6
84.288435374	85.867392290	F#:min
85.867392290	89.211065759	D:min
89.211065759	95.759092970	A
95.759092970	102.074920634	E
102.074920634	105.511473922	D
105.511473922	106.997551020	A
106.997551020	108.622947845	C:maj7
108.622947845	111.873741496	D
111.873741496	113.499138321	A
113.499138321	114.938775510	F:maj7
114.938775510	118.143129251	D
118.143129251	120.279365079	A
120.279365079	123.019319727	D/2
123.019319727	124.019319727	N
