0.000000000	0.185759637	N
0.185759637	2.693514739	Bb
2.693514739	3.111473922	Eb
3.111473922	4.876190476	Ab
4.876190476	5.897868480	Ab:maj7
5.897868480	8.544943310	Eb
8.544943310	11.563537414	Bb:7
11.563537414	13.931972789	Bb
13.931972789	16.625487528	Ab
16.625487528	19.551201814	Eb:maj7
19.551201814	21.873197278	Bb:7
21.873197278	23.452154195	Eb:maj6
23.452154195	24.241632653	C#
24.241632653	24.984671201	Ab
24.984671201	26.284988662	Eb
26.284988662	27.631746031	Bb
27.631746031	28.885623582	C:min
28.885623582	30.464580498	F
30.464580498	33.204535147	Bb:7
33.204535147	34.597732426	Eb:maj7
34.597732426	35.944489795	Ab:maj6
35.944489795	37.291247165	C#
37.291247165	38.684444444	F#:maj7
38.684444444	40.263401360	Eb
40.263401360	41.424399092	Bb:7
41.424399092	42.864036281	Eb
42.864036281	43.792834467	Ab
43.792834467	44.303673469	F:min
44.303673469	45.743310657	C#
45.743310657	47.043628117	F#:maj6
47.043628117	48.251065759	Eb
48.251065759	49.783582766	Bb:7
49.783582766	50.433741496	Eb
50.433741496	51.083900226	C:min
51.083900226	51.780498866	F
51.780498866	52.523537414	Bb:7
52.523537414	53.870294784	Eb:maj6
53.870294784	54.613333333	C#/5
54.613333333	55.309931972	Ab
55.309931972	56.656689342	Eb
56.656689342	58.003446712	Bb
58.003446712	59.303764172	C:min
59.303764172	60.696961451	F:7
60.696961451	61.997278911	Bb
61.997278911	63.576235827	Bb:7
63.576235827	64.922993197	Bb:maj6
64.922993197	66.594829931	Bb
66.594829931	69.056145124	Eb/5
69.056145124	71.749659863	Bb:maj7
71.749659863	73.049977324	Eb
73.049977324	73.746575963	C#
73.746575963	74.489614512	Ab
74.489614512	75.743492063	Eb
75.743492063	77.090249433	Bb
77.090249433	78.483446712	C:min
78.483446712	79.923083900	F
79.923083900	82.709478458	Bb:7
82.709478458	84.009795918	Eb
84.009795918	85.356553287	Ab
85.356553287	86.796190476	C#
86.796190476	88.189387755	F#
88.189387755	89.675464852	Eb
89.675464852	90.882902494	Bb
90.882902494	92.276099773	Eb
92.276099773	92.879818594	F:min6
92.879818594	93.576417233	Ab
93.576417233	95.016054421	C#
95.016054421	96.316371882	F#
96.316371882	97.895328798	Eb
97.895328798	99.102766439	Bb
99.102766439	99.799365079	Eb:maj7
99.799365079	100.495963718	C/2
100.495963718	101.192562358	F:7
101.192562358	102.214240362	Eb/5
102.214240362	103.189478458	Eb:maj6
103.189478458	103.932517006	C#
103.932517006	104.721995464	Ab
104.721995464	105.975873015	Eb
105.975873015	107.369070294	Bb
107.369070294	108.715827664	C:min7
108.715827664	110.062585034	F:maj6
110.062585034	112.616780045	Bb
112.616780045	115.542494331	Ab
115.542494331	117.307210884	Eb
117.307210884	118.282448979	Eb:maj7
118.282448979	123.437278911	Bb
123.437278911	126.177233560	Ab
126.177233560	129.149387755	Eb
129.149387755	131.053424036	Bb
131.053424036	133.746938775	Bb:hdim7/b7
133.746938775	134.722176870	Ab:min
134.722176870	142.199002267	Bb:hdim7/b7
142.199002267	145.124716553	Ab:min7
145.124716553	148.189750566	Bb:hdim7/b7
148.189750566	148.561269841	Ab:min
148.561269841	149.257868480	Bb:hdim7/b7
149.257868480	150.233106575	Ab:min7
150.233106575	151.161904761	Bb:hdim7/b7
151.161904761	151.672743764	Ab:min7
151.672743764	152.230022675	C#:min
152.230022675	153.158820861	Ab:7
153.158820861	154.412698412	Ab:hdim7
154.412698412	159.939047619	Ab:min7
159.939047619	162.028843537	Ab:7
162.028843537	163.028843537	N
