0.000000000	0.046439909	N
0.046439909	7.430385487	C
7.430385487	8.544943310	A:min7
8.544943310	10.402539682	F:maj6
10.402539682	12.538775510	C
12.538775510	14.535691609	F
14.535691609	16.625487528	C
16.625487528	17.507845804	F:maj6
17.507845804	20.712199546	C
20.712199546	22.662675736	F:maj6
22.662675736	24.798911564	C
24.798911564	26.702947845	F:maj6
26.702947845	28.699863945	C:maj7
28.699863945	30.696780045	A:min
30.696780045	32.786575963	D
32.786575963	33.808253968	F
33.808253968	34.969251700	G:maj7
34.969251700	36.826848072	C:maj7
36.826848072	38.823764172	A:min7
38.823764172	40.867120181	D
40.867120181	41.888798185	F
41.888798185	42.864036281	G
42.864036281	44.117913832	E
44.117913832	45.093151927	A:min
45.093151927	45.882630385	E:min7
45.882630385	47.879546485	F
47.879546485	50.155102040	F:min
50.155102040	54.195374149	C
54.195374149	56.099410430	F:maj6
56.099410430	57.306848072	C
57.306848072	58.374965986	E:7/3
58.374965986	59.257324263	A:min7
59.257324263	60.279002267	C:7/3
60.279002267	62.275918367	F
62.275918367	63.436916099	F:min6
63.436916099	63.715555555	Eb/2
63.715555555	64.458594104	F:min
64.458594104	65.387392290	G
65.387392290	66.269750566	E:7
66.269750566	67.244988662	A:min
67.244988662	68.405986394	D:7
68.405986394	70.263582766	E:min
70.263582766	71.888979591	G
71.888979591	72.539138321	A:min7
72.539138321	76.625850340	C
76.625850340	78.390566893	D:min
78.390566893	80.433922902	C
80.433922902	82.430839002	F:maj7
82.430839002	84.567074829	C
84.567074829	86.053151927	F:maj6
86.053151927	88.514467120	C
88.514467120	90.557823129	D:min7
90.557823129	92.554739229	C
92.554739229	94.598095238	F:maj6
94.598095238	96.223492063	C
96.223492063	96.502131519	B:aug
96.502131519	98.499047619	A:min7
98.499047619	100.449523809	D
100.449523809	101.146122448	F:maj7
101.146122448	101.610521541	A:hdim7
101.610521541	102.585759637	G:maj7
102.585759637	103.653877551	C
103.653877551	104.443356009	G
104.443356009	106.347392290	A:min7
106.347392290	108.251428571	D
108.251428571	109.273106575	F:maj6
109.273106575	110.155464852	G:maj7
110.155464852	111.223582766	E:aug
111.223582766	112.245260770	A:min
112.245260770	113.220498866	E:min7
113.220498866	115.217414965	F
115.217414965	117.353650793	F:min
117.353650793	121.208163265	C
121.208163265	123.205079365	F:maj6
123.205079365	125.155555555	C
125.155555555	126.362993197	A:min7
126.362993197	127.384671201	C:7/3
127.384671201	129.195827664	F:maj7
129.195827664	131.378503401	F:min7
131.378503401	132.167981859	G
132.167981859	133.839818594	E
133.839818594	134.164897959	A:min
134.164897959	135.325895691	D
135.325895691	137.044172335	E:min
137.044172335	138.901768707	G:7
138.901768707	143.313560090	C
143.313560090	145.217596371	F:min6
145.217596371	147.214512471	C
147.214512471	149.304308390	F:maj6
149.304308390	151.208344671	C
151.208344671	153.065941043	F:maj6
153.065941043	155.295056689	C
155.295056689	157.059773242	F:maj6
157.059773242	172.059863945	C
172.059863945	173.059863945	N
