0.000000000	0.510839002	N
0.510839002	1.950476190	E
1.950476190	3.343673469	G:min6
3.343673469	4.643990929	A:min
4.643990929	10.541859410	E
10.541859410	13.374693877	C
13.374693877	16.346848072	E
16.346848072	19.226122448	C
19.226122448	20.015600907	B:7
20.015600907	22.012517006	F#:min6
22.012517006	30.836099773	E
30.836099773	33.808253968	A:maj7
33.808253968	37.244807256	E:maj6
37.244807256	39.473922902	B:7/3
39.473922902	45.371791383	E
45.371791383	48.204625850	C
48.204625850	51.130340136	E
51.130340136	53.963174603	C
53.963174603	56.888888888	A:maj6
56.888888888	63.947755102	E
63.947755102	65.805351473	C#:min
65.805351473	68.684625850	A
68.684625850	71.749659863	E:maj6
71.749659863	74.582494331	B:7/3
74.582494331	80.294603174	E
80.294603174	83.266757369	C
83.266757369	86.285351473	E
86.285351473	87.771428571	C
87.771428571	89.257505668	B:7
89.257505668	95.016054421	E
95.016054421	98.034648526	A:maj7
98.034648526	101.006802721	E
101.006802721	102.910839002	B:7
102.910839002	103.932517006	A:maj7
103.932517006	109.876825396	E
109.876825396	112.895419501	C
112.895419501	115.774693877	E
115.774693877	118.700408163	C
118.700408163	121.765442176	A:maj6
121.765442176	130.542585034	E
130.542585034	133.607619047	A:maj7
133.607619047	136.579773242	E
136.579773242	137.229931972	B:hdim7
137.229931972	139.505487528	B:7/3
139.505487528	140.666485260	E
140.666485260	141.827482993	C#:min
141.827482993	145.403356009	E
145.403356009	148.421950113	C
148.421950113	151.161904761	E
151.161904761	152.740861678	C
152.740861678	154.134058956	B:min7
154.134058956	160.124807256	E
160.124807256	163.143401360	A
163.143401360	166.022675736	E
166.022675736	168.948390022	B:7/3
168.948390022	179.490249433	E
179.490249433	180.490249433	N
