0.000000000	0.325079365	N
0.325079365	1.764716553	Ab
1.764716553	2.832834467	Eb
2.832834467	8.637823129	Ab:maj6
8.637823129	9.891700680	Bb:7
9.891700680	11.377777777	F:min7
11.377777777	12.724535147	Eb
12.724535147	13.514013605	Ab
13.514013605	13.885532879	C#
13.885532879	16.997006802	F:min7
16.997006802	18.343764172	Eb
18.343764172	19.783401360	F:min7
19.783401360	20.340680272	Eb/5
20.340680272	21.037278911	Bb:min
21.037278911	21.966077097	Ab
21.966077097	22.476916099	C#:maj7
22.476916099	23.962993197	Eb
23.962993197	25.495510204	Ab:maj6
25.495510204	27.771065759	C#:maj6
27.771065759	33.018775510	Ab
33.018775510	33.761814058	C#:maj7
33.761814058	34.922811791	Bb:7
34.922811791	36.316009070	F:min7
36.316009070	37.709206349	Eb:maj7
37.709206349	38.498684807	Ab
38.498684807	39.241723356	C#:maj7
39.241723356	40.263401360	Bb:7
40.263401360	41.935238095	F:min7
41.935238095	43.281995464	Eb
43.281995464	45.882630385	F:min7
45.882630385	46.997188208	Ab
46.997188208	47.461587301	C#
47.461587301	48.622585034	Eb
48.622585034	50.387301587	Ab
50.387301587	51.176780045	Bb:7
51.176780045	52.987936507	C#:maj6
52.987936507	58.746485260	Ab
58.746485260	61.486439909	C#:maj7
61.486439909	64.505034013	Ab
64.505034013	67.105668934	C#:maj7
67.105668934	70.727981859	Ab/5
70.727981859	71.517460317	C#:maj7
71.517460317	72.817777777	Bb:7
72.817777777	74.118095238	F:min
74.118095238	75.557732426	Eb
75.557732426	76.347210884	Ab
76.347210884	77.043809523	C#:maj7
77.043809523	78.344126984	Bb:7
78.344126984	79.737324263	F:min7
79.737324263	81.223401360	Eb:maj7
81.223401360	82.663038548	F:min7
82.663038548	83.173877551	Eb:maj7
83.173877551	83.870476190	Bb:min
83.870476190	84.845714285	Ab
84.845714285	85.449433106	C#:maj7
85.449433106	86.842630385	Eb:maj7
86.842630385	88.282267573	Ab:maj6
88.282267573	89.118185941	Bb:7
89.118185941	90.743582766	C#:maj6
90.743582766	96.734331065	Ab
96.734331065	99.381405895	C#:maj7
99.381405895	102.353560090	Ab
102.353560090	104.954195011	C#:maj7
104.954195011	106.811791383	Ab/5
106.811791383	107.740589569	Eb:maj7
107.740589569	108.622947845	Ab
108.622947845	109.273106575	C#:maj7
109.273106575	110.666303854	Bb:min7
110.666303854	111.920181405	F:min7
111.920181405	113.406258503	Eb
113.406258503	114.195736961	Ab
114.195736961	114.845895691	C#:maj7
114.845895691	116.285532879	Bb:min7
116.285532879	117.492970521	F:min
117.492970521	118.979047619	Eb
118.979047619	121.533242630	F:min7
121.533242630	122.647800453	Ab
122.647800453	123.158639455	C#
123.158639455	124.737596371	Eb
124.737596371	126.130793650	Ab:maj6
126.130793650	126.780952380	Bb:7
126.780952380	128.592108843	C#:maj6
128.592108843	147.539591836	Ab
147.539591836	148.539591836	N
