0.000	0.425	N
0.425	2.635	G:maj
2.635	3.525	D:min
3.525	6.630	G:min
6.630	21.630	G:7
21.630	26.880	B:min
26.880	28.645	A:maj
28.645	30.410	C:maj
30.410	31.290	A:min
31.290	32.165	D:maj
32.165	38.645	G:maj
38.645	49.655	G:7
49.655	55.375	B:min
55.375	56.695	A:maj
56.695	58.475	C:maj
58.475	59.370	A:min
59.370	60.255	D:maj
60.255	65.365	G:maj
65.365	68.855	C:maj
68.855	70.175	D:maj
70.175	76.330	G:maj
76.330	88.195	G:7
88.195	93.470	B:min
93.470	95.240	A:maj
95.240	97.010	C:maj
97.010	97.900	A:min
97.900	98.785	D:maj
98.785	103.875	G:maj
103.875	107.340	C:maj
107.340	108.680	D:maj
108.680	115.070	G:maj
115.070	115.950	C:maj
115.950	118.115	G:min
118.115	121.565	C:maj
121.565	145.460	G:maj
145.460	146.695	C:maj
146.695	150.648	N
