0.000	0.700	N
0.700	2.935	Eb:min
2.935	5.210	Ab:min
5.210	6.365	Gb:maj
6.365	7.520	B:maj
7.520	8.675	Gb:maj
8.675	9.825	Bb:maj
9.825	12.120	Eb:min
12.120	14.140	Ab:min
14.140	15.595	Gb:maj
15.595	16.475	B:maj
16.475	17.930	Gb:maj
17.930	21.140	B:maj
21.140	23.740	Gb:maj
23.740	26.030	Ab:min
26.030	27.750	Bb:min
27.750	30.635	Ab:min
30.635	33.475	B:maj
33.475	35.105	Gb:maj
35.105	37.630	Eb:min
37.630	39.925	Ab:min
39.925	41.085	Gb:maj
41.085	41.955	B:maj
41.955	43.405	Gb:maj
43.405	44.570	Bb:maj
44.570	46.880	Eb:min
46.880	48.915	Ab:min
48.915	50.375	Gb:maj
50.375	51.255	B:maj
51.255	52.420	Gb:maj
52.420	55.820	B:maj
55.820	58.410	Gb:maj
58.410	60.725	Ab:min
60.725	62.460	Bb:min
62.460	65.375	Ab:min
65.375	68.270	B:maj
68.270	69.970	Gb:maj
69.970	74.505	Eb:min
74.505	76.795	Db:min
76.795	79.065	Eb:7
79.065	81.670	Ab:min
81.670	82.550	E:maj
82.550	83.425	Db:7
83.425	86.315	Eb:maj
86.315	88.345	Ab:min
88.345	89.800	Gb:maj
89.800	90.960	B:maj
90.960	92.120	Gb:maj
92.120	93.275	Bb:7
93.275	95.590	Eb:min
95.590	97.915	Ab:min
97.915	99.075	Gb:maj
99.075	100.235	B:maj
100.235	101.385	Gb:maj
101.385	104.590	B:maj
104.590	107.250	Gb:maj
107.250	109.590	Ab:min7
109.590	111.330	Bb:min7
111.330	113.950	Ab:min
113.950	117.115	B:maj
117.115	118.775	Gb:maj
118.775	123.615	Eb:min
123.615	125.690	Db:min
125.690	128.020	Eb:7
128.020	130.670	Ab:min
130.670	132.445	E:maj
132.445	135.305	Eb:maj
135.305	137.315	Ab:min
137.315	138.475	Gb:maj
138.475	139.925	B:maj
139.925	141.095	Gb:maj
141.095	141.680	Eb:min
141.680	142.260	Bb:maj
142.260	144.585	Eb:min
144.585	146.900	Ab:min
146.900	148.065	Gb:maj
148.065	148.945	B:maj
148.945	150.115	Gb:maj
150.115	152.155	B:maj
152.155	152.740	Gb:maj
152.740	153.915	Ab:min
153.915	156.280	Gb:maj
156.280	158.610	Ab:min
158.610	160.360	Bb:min
160.360	163.295	Ab:min
163.295	165.920	B:maj
165.920	171.510	Eb:min
171.510	175.390	Eb:min7
175.390	175.975	Ab:maj
175.975	176.560	Eb:maj
176.560	177.140	Ab:maj
177.140	178.005	Eb:maj
178.005	181.682	N
