0.000	0.550	N
0.550	2.230	A:maj
2.230	4.620	E:7
4.620	6.315	A:maj
6.315	7.325	B:7
7.325	10.145	E:7
10.145	13.835	A:maj
13.835	16.285	E:maj
16.285	17.910	A:maj
17.910	18.315	E:maj
18.315	18.720	Gb:min7
18.720	21.190	E:maj
21.190	22.955	A:maj
22.955	25.950	E:maj
25.950	27.150	A:maj
27.150	28.345	Gb:7
28.345	29.540	B:min
29.540	30.755	E:maj
30.755	33.185	A:maj
33.185	35.590	E:maj
35.590	37.205	A:maj
37.205	37.615	E:maj
37.615	38.435	Gb:min
38.435	40.485	E:maj
40.485	43.195	A:maj
43.195	45.535	D:maj
45.535	47.080	A:maj
47.080	50.225	E:maj
50.225	51.395	A:maj
51.395	52.545	B:maj
52.545	53.695	E:maj
53.695	54.850	Db:maj
54.850	56.025	Gb:maj
56.025	57.245	E:maj
57.245	58.540	D:maj
58.540	60.315	Db:min
60.315	61.605	E:maj
61.605	62.860	A:maj
62.860	65.340	E:7
65.340	66.985	A:maj
66.985	70.305	E:maj
70.305	76.445	A:maj
76.445	78.820	E:7
78.820	80.420	A:maj
80.420	83.625	E:maj
83.625	86.105	A:maj
86.105	88.655	D:maj
88.655	91.235	A:maj
91.235	92.515	D:maj
92.515	94.505	Db:min
94.505	95.660	E:maj
95.660	98.355	A:maj
98.355	100.653	N
