0.000	1.435	N
1.435	3.430	A:min
3.430	4.930	F:maj
4.930	5.430	C:maj
5.430	7.430	A:min
7.430	9.425	F:maj
9.425	11.440	A:min
11.440	12.960	G:min
12.960	15.490	C:7
15.490	17.005	G:min7
17.005	19.010	C:7
19.010	20.995	F:7
20.995	23.470	D:7
23.470	29.370	F:7
29.370	31.325	G:maj
31.325	33.315	A:min
33.315	35.330	F:7
35.330	37.335	A:min
37.335	39.320	F:maj
39.320	41.310	A:min
41.310	42.820	G:min
42.820	45.350	C:7
45.350	47.375	G:min
47.375	48.885	C:7
48.885	59.250	F:7
59.250	61.210	G:maj
61.210	68.580	A:min
68.580	69.065	A:min7
69.065	72.960	A:min6
72.960	76.875	A:min7
76.875	78.840	F:maj
78.840	79.830	G:maj
79.830	82.820	A:min
82.820	84.815	F:7
84.815	86.820	A:min
86.820	88.825	F:7
88.825	90.830	A:min
90.830	92.330	G:min
92.330	94.835	C:7
94.835	96.340	G:min7
96.340	98.340	C:7
98.340	108.590	F:7
108.590	109.055	G:maj
109.055	112.560	B:7
112.560	113.310	Bb:7
113.310	114.075	A:7
114.075	117.975	Ab:7
117.975	118.795	D:7
118.795	119.635	A:7
119.635	120.485	D:dim
120.485	125.825	B:7
125.825	126.795	Bb:7
126.795	127.785	A:7
127.785	133.720	Ab:7
133.720	134.725	A:7
134.725	136.230	D:min
136.230	137.730	F:7
137.730	137.979	N
