0.000000000	0.046439909	N
0.046439909	3.900952380	A:7
3.900952380	5.154829931	Ab:maj7
5.154829931	8.962902494	C/5
8.962902494	14.814331065	G:maj7
14.814331065	17.043446712	B:min
17.043446712	18.297324263	Eb:aug
18.297324263	21.223038548	G:maj7
21.223038548	24.334512471	E:min7
24.334512471	29.675102040	C:maj7
29.675102040	30.882539682	G
30.882539682	34.040453514	E:min7
34.040453514	35.155011337	C:7/3
35.155011337	36.176689342	G
36.176689342	37.477006802	A:min7
37.477006802	38.498684807	A:7
38.498684807	41.099319727	D:maj6
41.099319727	43.142675736	E:min7
43.142675736	44.303673469	D:maj6
44.303673469	46.393469387	G:maj6
46.393469387	47.322267573	C:maj6
47.322267573	50.665941043	E:min7
50.665941043	54.241814058	G:maj7
54.241814058	55.031292517	E:min
55.031292517	55.867210884	G:maj6
55.867210884	57.724807256	G:min
57.724807256	58.839365079	G:maj7
58.839365079	59.396643990	E:min
59.396643990	60.975600907	G:maj7
60.975600907	61.579319727	E:min
61.579319727	62.786757369	G
62.786757369	63.715555555	E:min
63.715555555	65.944671201	G:maj6
65.944671201	67.012789115	F#:hdim7/b7
67.012789115	69.195464852	E:min
69.195464852	70.449342403	G:maj7
70.449342403	73.793015873	E:min7
73.793015873	74.721814058	E:aug
74.721814058	75.789931972	G:maj7
75.789931972	76.300770975	F#:hdim7
76.300770975	77.879727891	A:7/3
77.879727891	79.365804988	E:min7
79.365804988	80.898321995	D:7
80.898321995	82.802358276	G:maj6
82.802358276	84.056235827	D
84.056235827	84.474195011	C:maj7
84.474195011	86.146031746	B:min
86.146031746	87.167709750	C:maj6
87.167709750	89.443265306	B:min6
89.443265306	91.486621315	A:hdim7/b7
91.486621315	97.848888888	G:min7
97.848888888	100.635283446	A:min7
100.635283446	104.721995464	D:maj6
104.721995464	106.997551020	G:maj6
106.997551020	108.112108843	G:min
108.112108843	110.248344671	G:7/3
110.248344671	111.270022675	A:min7
111.270022675	112.291700680	B:min
112.291700680	114.427936507	F#:hdim7
114.427936507	120.372244897	E:min7
120.372244897	121.208163265	A:min7
121.208163265	122.229841269	B:min
122.229841269	124.366077097	A:min7
124.366077097	125.991473922	E:min7
125.991473922	126.966712018	D:maj7
126.966712018	129.381587301	G:maj6
129.381587301	130.542585034	D:maj6
130.542585034	131.006984126	C/5
131.006984126	132.678820861	B:min
132.678820861	133.607619047	C:maj7
133.607619047	135.976054421	G:maj6
135.976054421	138.205170068	N
138.205170068	140.434285714	Bb/5
140.434285714	142.013242630	F:maj6
142.013242630	143.267120181	G:7
143.267120181	144.985396825	G:min6
144.985396825	147.400272108	A:min7
147.400272108	149.629387755	D/2
149.629387755	150.465306122	A:7
150.465306122	151.533424036	A:maj6
151.533424036	155.898775510	G:maj6
155.898775510	157.059773242	Eb:aug
157.059773242	157.988571428	A:min7
157.988571428	159.196009070	G:maj6
159.196009070	161.239365079	C:maj6
161.239365079	164.350839002	E:min7
164.350839002	164.722358276	G:min
164.722358276	166.951473922	G:maj6
166.951473922	168.158911564	A:min7
168.158911564	168.994829931	G:maj7
168.994829931	170.713106575	A:min7
170.713106575	171.316825396	F#:hdim7/b7
171.316825396	174.149659863	B:min7
174.149659863	176.425215419	G:maj6
176.425215419	177.771972789	D
177.771972789	180.093968253	G:maj6
180.093968253	180.837006802	C:maj7
180.837006802	184.691519274	G:7
184.691519274	189.846349206	G
189.846349206	190.868027210	G:min
190.868027210	193.004263038	E:min7
193.004263038	196.580136054	G:maj7
196.580136054	199.598730158	G:min
199.598730158	210.094149659	E:min7
210.094149659	216.642176870	G:maj6
216.642176870	217.64217687	N
