0.000000000	0.046439909	N
0.046439909	1.393197278	D:min
1.393197278	2.507755102	D
2.507755102	3.529433106	G:min6
3.529433106	4.365351473	C:7
4.365351473	5.340589569	F:7/3
5.340589569	6.455147392	D
6.455147392	7.755464852	G:min7
7.755464852	10.309659863	F:maj6
10.309659863	12.260136054	F#:dim
12.260136054	14.349931972	G:min7
14.349931972	15.975328798	Bb/5
15.975328798	17.507845804	F:maj6
17.507845804	18.204444444	E/3
18.204444444	20.154920634	G:min
20.154920634	22.198276643	F/2
22.198276643	22.987755102	G:min
22.987755102	24.009433106	C:7
24.009433106	25.959909297	F:maj7
25.959909297	27.724625850	F#:dim
27.724625850	29.628662131	G:min7
29.628662131	31.625578231	Bb
31.625578231	32.554376417	F
32.554376417	33.250975056	A:maj7
33.250975056	33.808253968	E:maj7
33.808253968	34.969251700	G:min
34.969251700	35.758730158	C:7
35.758730158	38.591564625	F:7
38.591564625	39.520362811	D:min7
39.520362811	40.495600907	Bb:maj6
40.495600907	41.563718820	Bb
41.563718820	43.421315192	Bb:min6
43.421315192	45.232471655	F
45.232471655	46.254149659	D:min6
46.254149659	47.090068027	A:min6
47.090068027	49.458503401	G:maj7
49.458503401	50.619501133	F/2
50.619501133	51.269659863	G:maj6
51.269659863	53.220136054	C:7
53.220136054	55.217052154	Ab
55.217052154	57.121088435	F:maj7
57.121088435	59.118004535	D:7/3
59.118004535	60.604081632	G:min
60.604081632	62.833197278	Bb
62.833197278	64.458594104	F
64.458594104	65.108752834	E:maj7
65.108752834	66.734149659	G:min
66.734149659	67.105668934	A:min
67.105668934	68.916825396	F:min
68.916825396	70.310022675	G:min7
70.310022675	71.424580498	D:min7
71.424580498	72.724897959	F
72.724897959	73.467936507	D:7/3
73.467936507	74.210975056	C:min6
74.210975056	76.811609977	G:min7
76.811609977	78.158367346	C#:maj6
78.158367346	80.201723356	F:7/3
80.201723356	80.666122448	E:maj7
80.666122448	81.362721088	G:min7
81.362721088	82.291519274	F#:7
82.291519274	82.523718820	C:7
82.523718820	84.613514739	A:aug
84.613514739	85.077913832	F:7
85.077913832	85.635192743	Eb:min
85.635192743	86.517551020	D:hdim7
86.517551020	87.585668934	Bb:maj6
87.585668934	88.607346938	Bb/5
88.607346938	90.418503401	Bb:min6
90.418503401	91.904580498	F:maj6
91.904580498	92.276099773	C#:7
92.276099773	94.273015873	D:7
94.273015873	95.434013605	G
95.434013605	96.362811791	D:7/3
96.362811791	98.220408163	G:7
98.220408163	100.635283446	C/5
100.635283446	101.842721088	Ab/3
101.842721088	104.164716553	F
104.164716553	105.232834467	F#:hdim7
105.232834467	106.022312925	Ab:7
106.022312925	111.037823129	G:min7
111.037823129	111.641541950	A:min7
111.641541950	112.198820861	E:maj7
112.198820861	113.174058956	G:min7
113.174058956	114.242176870	C:7
114.242176870	118.189569160	D:min7
118.189569160	119.582766439	E:aug
119.582766439	119.954285714	E/3
119.954285714	121.347482993	C/2
121.347482993	123.715918367	F:min
123.715918367	125.480634920	C#
125.480634920	126.734512471	D:min
126.734512471	128.081269841	D:min7
128.081269841	136.765532879	F:maj7
136.765532879	137.765532879	N
