0.000000000	0.046439909	N
0.046439909	1.393197278	E/2
1.393197278	1.904036281	A:maj6
1.904036281	2.461315192	A:7
2.461315192	4.969070294	A:min
4.969070294	6.548027210	C:min6
6.548027210	8.080544217	G:maj7
8.080544217	9.427301587	E:min
9.427301587	12.027936507	E:min7
12.027936507	13.235374149	A:7/3
13.235374149	16.021768707	C:maj6
16.021768707	17.275646258	A:min
17.275646258	19.179682539	C:min6
19.179682539	20.062040816	G:maj7
20.062040816	21.548117913	B:aug
21.548117913	23.684353741	E:min7
23.684353741	25.541950113	A:7
25.541950113	26.842267573	A:maj6
26.842267573	29.071383219	E:min6
29.071383219	29.767981859	D:min7
29.767981859	30.464580498	C/2
30.464580498	31.579138321	D:7
31.579138321	32.554376417	C/2
32.554376417	35.108571428	D:min7
35.108571428	36.176689342	A:min
36.176689342	37.941405895	D:min
37.941405895	39.148843537	D
39.148843537	42.492517006	G:maj7
42.492517006	44.257233560	Eb:maj7
44.257233560	45.650430839	E:maj7
45.650430839	47.693786848	A:7
47.693786848	49.319183673	D
49.319183673	50.433741496	E:min7
50.433741496	50.898140589	E:hdim7
50.898140589	51.919818594	Eb/b7
51.919818594	53.777414965	G/5
53.777414965	56.099410430	E:min7
56.099410430	57.771247165	Eb:maj7
57.771247165	59.443083900	E:min
59.443083900	61.068480725	A:7
61.068480725	62.322358276	D:maj6
62.322358276	64.644353741	G:min6
64.644353741	65.387392290	F#:7/3
65.387392290	66.223310657	F
66.223310657	67.477188208	E:maj7
67.477188208	67.941587301	G
67.941587301	69.474104308	A:7/3
69.474104308	72.167619047	G:maj7
72.167619047	72.585578231	F/3
72.585578231	72.957097505	B:min
72.957097505	73.978775510	C/5
73.978775510	74.675374149	C:aug
74.675374149	76.393650793	E:7
76.393650793	77.926167800	F#:hdim7
77.926167800	79.180045351	D
79.180045351	80.712562358	G:maj7
80.712562358	82.012879818	G:min6
82.012879818	82.616598639	G:maj7
82.616598639	84.659954648	Eb:maj7
84.659954648	85.495873015	E:maj7
85.495873015	86.053151927	C:7
86.053151927	88.003628117	A:7
88.003628117	89.118185941	D:7/3
89.118185941	91.300861678	G:maj6
91.300861678	92.183219954	Eb:maj7
92.183219954	92.926258503	D:7
92.926258503	96.269931972	G/5
96.269931972	97.848888888	Eb:maj7
97.848888888	99.520725623	E
99.520725623	101.331882086	A:7
101.331882086	102.864399092	A:min
102.864399092	104.582675736	E:min7
104.582675736	105.279274376	Eb:7/3
105.279274376	106.161632653	D:maj6
106.161632653	109.319546485	G:min6
109.319546485	110.619863945	Eb:maj6
110.619863945	111.084263038	C#/2
111.084263038	112.709659863	E:min7
112.709659863	114.381496598	A:7
114.381496598	115.914013605	D:7
115.914013605	117.678730158	G:maj6
117.678730158	118.468208616	F#
118.468208616	119.257687074	F/5
119.257687074	121.208163265	E:min
121.208163265	122.601360544	A/3
122.601360544	124.319637188	G
124.319637188	126.037913832	E:min7
126.037913832	127.709750566	C:7
127.709750566	129.288707482	E
129.288707482	130.960544217	A
130.960544217	132.493061224	D:7
132.493061224	134.489977324	G/2
134.489977324	136.022494331	E:min7
136.022494331	137.647891156	Eb
137.647891156	138.158730158	A/5
138.158730158	138.948208616	C:maj7
138.948208616	141.084444444	A:7/3
141.084444444	141.781043083	E:7/3
141.781043083	142.431201814	Bb:aug
142.431201814	144.335238095	G:maj7
144.335238095	145.171156462	Eb:7
145.171156462	145.681995464	D:7
145.681995464	149.257868480	E:min7
149.257868480	150.836825396	Eb:7
150.836825396	152.230022675	E:7
152.230022675	154.134058956	A:7
154.134058956	155.016417233	D:maj6
155.016417233	155.434376417	Bb:dim
155.434376417	156.688253968	C/5
156.688253968	157.477732426	G
157.477732426	158.174331065	Eb
158.174331065	159.056689342	D:maj7
159.056689342	161.285804988	G:7/3
161.285804988	162.285804988	N
