0.000000000	2.461315192	N
2.461315192	10.031020408	E:min7
10.031020408	12.585215419	E:maj7
12.585215419	16.532607709	A:maj7
16.532607709	16.950566893	Bb:maj7
16.950566893	18.622403628	E:min
18.622403628	19.597641723	A/2
19.597641723	20.480000000	E
20.480000000	24.288072562	G:maj6
24.288072562	24.845351473	B:maj7
24.845351473	25.216870748	A/b7
25.216870748	25.634829931	Ab:min
25.634829931	25.913469387	G:min
25.913469387	27.028027210	A
27.028027210	28.746303854	E:maj7
28.746303854	30.000181405	A:maj7
30.000181405	31.068299319	E/5
31.068299319	31.950657596	B:7
31.950657596	33.576054421	E:min
33.576054421	36.316009070	E:maj7
36.316009070	41.795918367	E:min7
41.795918367	46.393469387	A:maj7
46.393469387	48.483265306	E:min7
48.483265306	50.108662131	E
50.108662131	53.173696145	G:maj6
53.173696145	54.799092970	B:7
54.799092970	55.774331065	D:maj7
55.774331065	56.378049886	C:maj6
56.378049886	58.142766439	E:maj7
58.142766439	59.210884353	A:maj7
59.210884353	60.093242630	E:7
60.093242630	61.579319727	B:maj6
61.579319727	66.873469387	E:7
66.873469387	68.870385487	G:maj6
68.870385487	70.495782312	E:aug
70.495782312	71.053061224	E:min
71.053061224	73.421496598	A:maj7
73.421496598	75.371972789	D/5
75.371972789	76.811609977	E:min
76.811609977	78.204807256	B:min7
78.204807256	79.737324263	E
79.737324263	82.755918367	G:maj6
82.755918367	83.359637188	B:maj7
83.359637188	84.149115646	A:maj7
84.149115646	86.006712018	E:dim
86.006712018	87.446349206	E:7/3
87.446349206	88.514467120	A:maj7
88.514467120	89.396825396	E:7
89.396825396	90.882902494	B:maj7
90.882902494	100.449523809	E:maj7
100.449523809	103.746757369	A:maj7
103.746757369	104.907755102	B:min7
104.907755102	105.372154195	C#:hdim7/b7
105.372154195	109.273106575	E:maj7
109.273106575	109.783945578	B:dim
109.783945578	111.920181405	G:maj6
111.920181405	112.570340136	B:maj7
112.570340136	112.988299319	A/2
112.988299319	113.313378684	F:hdim7
113.313378684	113.638458049	G:min
113.638458049	114.056417233	F#:min7
114.056417233	115.217414965	Bb:maj7
115.217414965	116.517732426	E:maj7
116.517732426	117.678730158	A:maj7
117.678730158	118.561088435	E:7
118.561088435	120.093605442	B:maj7
120.093605442	121.115283446	E:min
121.115283446	121.533242630	D:dim
121.533242630	128.592108843	E:maj7
128.592108843	130.171065759	E:min
130.171065759	130.914104308	C#:min7
130.914104308	131.424943310	D
131.424943310	133.236099773	A:maj7
133.236099773	134.443537414	E:min6
134.443537414	137.740770975	E
137.740770975	138.623129251	B:min7
138.623129251	141.316643990	G:7/3
141.316643990	143.174240362	B:7
143.174240362	144.567437641	E:maj7
144.567437641	145.728435374	Bb:maj7
145.728435374	147.725351473	B
147.725351473	156.734693877	E:min7
156.734693877	158.731609977	A:7
158.731609977	161.239365079	E:min
161.239365079	165.093877551	E:min7
165.093877551	166.347755102	G:maj7
166.347755102	177.400453514	E:min7
177.400453514	182.462403628	E:maj7
182.462403628	183.112562358	B:7
183.112562358	184.273560090	A:min
184.273560090	187.338594104	A:7
187.338594104	194.490340136	E:min7
194.490340136	197.880453514	B:maj7
197.880453514	207.261315192	E:min
207.261315192	211.301587301	A:maj7
211.301587301	211.719546485	Eb/5
211.719546485	213.437823129	E:7
213.437823129	214.320181405	A/2
214.320181405	218.964172335	E:min7
218.964172335	220.496689342	B:7
220.496689342	221.797006802	F#:min7
221.797006802	223.468843537	E:maj7
223.468843537	224.722721088	A:maj7
224.722721088	225.744399092	E/5
225.744399092	226.998276643	B
226.998276643	228.716553287	E:7/3
228.716553287	229.227392290	A/2
229.227392290	236.379138321	E:maj7
236.379138321	240.790929705	B:hdim7/b7
240.790929705	241.790929705	N
