0.000000000	1.068117913	N
1.068117913	2.600634920	E/5
2.600634920	4.086712018	A
4.086712018	5.619229024	E
5.619229024	7.291065759	B:7
7.291065759	13.699773242	E:maj7
13.699773242	14.767891156	B:hdim7/b7
14.767891156	16.997006802	A:7
16.997006802	17.832925170	A:min
17.832925170	22.151836734	E:maj7
22.151836734	23.637913832	A
23.637913832	25.681269841	E:maj7
25.681269841	26.888707482	B:maj7
26.888707482	33.436734693	E:maj7
33.436734693	36.919727891	A:7
36.919727891	40.170521541	E:maj7
40.170521541	42.028117913	B:7
42.028117913	43.467755102	A
43.467755102	45.371791383	E:maj7
45.371791383	46.904308390	B
46.904308390	51.223219954	E:maj6
51.223219954	51.826938775	D:maj7
51.826938775	53.127256235	E:7
53.127256235	54.566893424	A
54.566893424	55.031292517	G:maj6
55.031292517	56.935328798	F#:min7
56.935328798	57.910566893	E
57.910566893	58.374965986	D/2
58.374965986	59.675283446	E:maj6
59.675283446	60.557641723	D:maj7
60.557641723	61.625759637	B:7
61.625759637	63.715555555	A:7
63.715555555	65.340952380	E:maj6
65.340952380	68.359546485	E:min
68.359546485	68.638185941	A
68.638185941	71.238820861	E:7
71.238820861	71.656780045	D
71.656780045	72.957097505	E:maj6
72.957097505	76.625850340	A:7
76.625850340	77.554648526	F#:min7
77.554648526	79.923083900	E:7
79.923083900	80.387482993	C#:7
80.387482993	81.223401360	B:maj7
81.223401360	82.848798185	A:maj7
82.848798185	83.731156462	G:maj6
83.731156462	84.474195011	E
84.474195011	85.913832199	B:min7
85.913832199	94.087256235	E:maj7
94.087256235	97.198730158	A:min
97.198730158	100.821043083	E:maj7
100.821043083	102.492879818	B
102.492879818	104.071836734	A
104.071836734	105.975873015	E:maj7
105.975873015	107.740589569	B
107.740589569	108.483628117	E
108.483628117	108.948027210	D:aug
108.948027210	114.520816326	E:maj6
114.520816326	117.446530612	A:7
117.446530612	117.864489795	F#:min7
117.864489795	120.511564625	E:7
120.511564625	121.440362811	D:min
121.440362811	122.229841269	B:maj6
122.229841269	124.458956916	A:7
124.458956916	129.010068027	E
129.010068027	129.474467120	D
129.474467120	132.446621315	E:maj6
132.446621315	133.096780045	D:maj7
133.096780045	134.954376417	E:maj6
134.954376417	135.883174603	A
135.883174603	136.533333333	G:maj7
136.533333333	137.555011337	A/5
137.555011337	138.390929705	E:min
138.390929705	139.273287981	E:maj7
139.273287981	139.877006802	D:maj7
139.877006802	140.945124716	E/5
140.945124716	141.966802721	D/2
141.966802721	147.539591836	B/3
147.539591836	148.539591836	N
