0.000000000	0.046439909	N
0.046439909	1.578956916	F#:hdim7
1.578956916	4.365351473	A/b7
4.365351473	5.665668934	D/2
5.665668934	6.455147392	B:min7
6.455147392	8.498503401	F:min
8.498503401	10.634739229	F#:hdim7
10.634739229	12.817414965	E:min7
12.817414965	14.953650793	B:min7
14.953650793	16.532607709	E:min7
16.532607709	16.857687074	E:maj7
16.857687074	21.315918367	C:maj6
21.315918367	22.523356009	D/3
22.523356009	23.359274376	D:7
23.359274376	24.752471655	F:7/3
24.752471655	27.399546485	F:maj7
27.399546485	28.421224489	E:min
28.421224489	29.675102040	G:7/3
29.675102040	31.950657596	D:min
31.950657596	33.808253968	E:maj6
33.808253968	34.411972789	F:maj7
34.411972789	36.130249433	A:min7
36.130249433	36.873287981	C/5
36.873287981	38.080725623	G:maj6
38.080725623	39.984761904	A:min6
39.984761904	41.703038548	D:min7
41.703038548	42.306757369	A:min
42.306757369	44.350113378	F#:hdim7
44.350113378	46.579229024	E:min7
46.579229024	47.554467120	A:min
47.554467120	48.669024943	C:maj6
48.669024943	50.712380952	E:maj7
50.712380952	52.384217687	A:7/3
52.384217687	54.474013605	C#:min
54.474013605	54.938412698	E
54.938412698	55.727891156	F#:hdim7/b7
55.727891156	56.981768707	F#:min
56.981768707	58.374965986	Bb:hdim7/b7
58.374965986	59.210884353	E/b7
59.210884353	61.022040816	D:maj6
61.022040816	62.926077097	B:min
62.926077097	63.251156462	Eb:min6
63.251156462	64.644353741	E:min
64.644353741	65.712471655	E/2
65.712471655	66.966349206	C#:min
66.966349206	68.777505668	A:min7
68.777505668	71.796099773	C#:min7
71.796099773	72.678458049	F#:hdim7/b7
72.678458049	73.932335600	F#:min7
73.932335600	75.557732426	C#/5
75.557732426	76.115011337	E:maj6
76.115011337	76.858049886	Ab:hdim7
76.858049886	78.344126984	B:min7
78.344126984	80.248163265	B
80.248163265	82.523718820	C#:min7
82.523718820	83.173877551	C#:min
83.173877551	84.334875283	E:min
84.334875283	87.121269841	A:min7
87.121269841	88.468027210	G:maj6
88.468027210	90.697142857	D:7/3
90.697142857	91.347301587	F:maj7
91.347301587	92.322539682	D:min
92.322539682	94.783854875	A:min7
94.783854875	97.152290249	G:maj6
97.152290249	98.638367346	D:min
98.638367346	100.356643990	A/5
100.356643990	101.053242630	E:aug
101.053242630	105.465034013	A:min7
105.465034013	107.601269841	D:7/3
107.601269841	109.365986394	F:min
109.365986394	111.595102040	A:min7
111.595102040	113.777777777	G:maj7
113.777777777	115.496054421	A:min
115.496054421	117.725170068	E:7
117.725170068	118.143129251	F#:hdim7
118.143129251	122.044081632	A:min7
122.044081632	123.994557823	D/3
123.994557823	125.248435374	F:7/3
125.248435374	126.130793650	F/2
126.130793650	128.127709750	A
128.127709750	130.217505668	E:min7
130.217505668	132.260861678	D/5
132.260861678	134.629297052	E:aug
134.629297052	138.437369614	C:maj6
138.437369614	140.294965986	D:7
140.294965986	143.313560090	F:maj7
143.313560090	144.474557823	A:min
144.474557823	146.053514739	G:min6
146.053514739	148.654149659	C/b7
148.654149659	150.418866213	C#:min7
150.418866213	151.626303854	A:min7
151.626303854	152.740861678	A
152.740861678	153.483900226	C#
153.483900226	154.923537414	C#:min7
154.923537414	155.713015873	F#:hdim7
155.713015873	156.966893424	F#:min
156.966893424	158.313650793	A:maj7
158.313650793	159.196009070	E/5
159.196009070	162.400362811	B:min7
162.400362811	163.143401360	G
163.143401360	166.440634920	E:min
166.440634920	168.669750566	C:maj6
168.669750566	171.641904761	C#:min
171.641904761	172.524263038	F#:dim
172.524263038	173.638820861	F#:min
173.638820861	174.428299319	C#:min
174.428299319	175.775056689	C#:hdim7/b7
175.775056689	176.471655328	Ab:min7
176.471655328	178.654331065	B:min7
178.654331065	179.397369614	D:maj7
179.397369614	179.768888888	Ab:min7
179.768888888	181.069206349	E:min
181.069206349	182.090884353	E/2
182.090884353	184.784399092	A:maj7
184.784399092	186.224036281	A:min7
186.224036281	188.035192743	G:maj6
188.035192743	189.892789115	D:7/3
189.892789115	192.725623582	F:maj7
192.725623582	194.304580498	A:min
194.304580498	196.347936507	G:7
196.347936507	198.298412698	D:min7
198.298412698	200.481088435	E:min
200.481088435	204.753560090	A:min7
204.753560090	206.564716553	F#:min7
206.564716553	208.143673469	D:min7
208.143673469	209.165351473	F:maj7
209.165351473	210.883628117	A:min7
210.883628117	211.765986394	G/5
211.765986394	213.112743764	G:min
213.112743764	213.577142857	F#:hdim7/b7
213.577142857	215.156099773	C/b7
215.156099773	217.245895691	E/2
217.245895691	221.379047619	A:min7
221.379047619	223.422403628	D:7/3
223.422403628	225.605079365	F:maj7
225.605079365	227.509115646	A:min
227.509115646	229.691791383	G:7
229.691791383	231.642267573	D:min
231.642267573	233.685623582	E:7/3
233.685623582	236.100498866	A:min7
236.100498866	237.911655328	C/5
237.911655328	240.047891156	D:7/3
240.047891156	241.951927437	F:maj6
241.951927437	244.134603174	A:min7
244.134603174	245.852879818	G
245.852879818	248.081995464	A:min7
248.081995464	249.800272108	E
249.800272108	254.304943310	A:min7
254.304943310	256.348299319	D/3
256.348299319	258.438095238	F:maj6
258.438095238	260.435011337	A:min
260.435011337	262.571247165	G/3
262.571247165	264.707482993	A:min7
264.707482993	266.472199546	E/2
266.472199546	268.747755102	A:min
268.747755102	270.791111111	C/5
270.791111111	272.695147392	F#:hdim7
272.695147392	274.877823129	F:maj7
274.877823129	276.503219954	D/5
276.503219954	279.057414965	G:maj6
279.057414965	285.001723356	D:7/3
285.001723356	286.001723356	N
