0.000000000	0.046439909	N
0.046439909	3.993832199	D
3.993832199	4.551111111	A
4.551111111	9.287981859	D:maj7
9.287981859	10.309659863	A/2
10.309659863	11.052698412	D/3
11.052698412	12.817414965	F#:min7
12.817414965	14.675011337	A:7
14.675011337	16.346848072	D:maj7
16.346848072	17.089886621	A/b7
17.089886621	18.250884353	D
18.250884353	19.969160997	A:min7
19.969160997	21.687437641	E:min
21.687437641	25.356190476	B:7
25.356190476	27.074467120	D:min
27.074467120	28.885623582	Bb:maj6
28.885623582	32.461496598	D
32.461496598	34.737052154	A:maj6
34.737052154	37.059047619	A:7/3
37.059047619	39.613242630	D/3
39.613242630	41.377959183	A:min7
41.377959183	43.142675736	E:min
43.142675736	44.628752834	B/5
44.628752834	46.764988662	B:7/3
46.764988662	48.576145124	D:min
48.576145124	50.294421768	Bb/5
50.294421768	53.916734693	D
53.916734693	56.470929705	F#:min
56.470929705	57.585487528	A:maj6
57.585487528	60.975600907	D:maj7
60.975600907	64.505034013	Bb:hdim7/b7
64.505034013	67.802267573	D:maj7
67.802267573	69.520544217	B:min7
69.520544217	70.542222222	Ab:hdim7
70.542222222	71.656780045	G:maj7
71.656780045	73.189297052	C#:min
73.189297052	75.186213151	Eb:hdim7
75.186213151	77.554648526	D:maj7
77.554648526	78.762086167	F#:min7
78.762086167	82.430839002	D
82.430839002	84.288435374	A:min7
84.288435374	85.960272108	E:min
85.960272108	89.536145124	B:7
89.536145124	91.207981859	D:min
91.207981859	93.019138321	Bb:maj6
93.019138321	95.387573696	D
95.387573696	96.595011337	B:7
96.595011337	98.359727891	A
98.359727891	100.310204081	A:min
100.310204081	101.331882086	D
101.331882086	101.842721088	D:maj6
101.842721088	103.700317460	D:maj7
103.700317460	105.139954648	D
105.139954648	107.043990929	B:min7
107.043990929	112.384580498	D:maj7
112.384580498	114.474376417	B:min7
114.474376417	116.285532879	A:maj6
116.285532879	116.935691609	C#:aug
116.935691609	118.096689342	A:min
118.096689342	119.907845804	D
119.907845804	120.743764172	B:min7
120.743764172	121.579682539	B/5
121.579682539	125.155555555	A:min7
125.155555555	126.595192743	B
126.595192743	128.777868480	B:7/3
128.777868480	130.589024943	D:min
130.589024943	131.239183673	G:min
131.239183673	132.307301587	Bb:maj6
132.307301587	134.118458049	D
134.118458049	135.929614512	B/5
135.929614512	139.598367346	F#:min7
139.598367346	141.177324263	D:maj7
141.177324263	143.081360544	D
143.081360544	144.938956916	C:maj6
144.938956916	145.914195011	E:min
145.914195011	146.610793650	A:min7
146.610793650	150.233106575	B:7
150.233106575	152.090702947	D:min
152.090702947	153.808979591	Bb:maj6
153.808979591	155.480816326	D
155.480816326	157.338412698	B:7
157.338412698	159.242448979	F#:min7
159.242448979	164.397278911	D:maj7
164.397278911	166.022675736	A
166.022675736	166.626394557	A:aug
166.626394557	168.158911564	A:7
168.158911564	170.062947845	D/3
170.062947845	173.917460317	D
173.917460317	174.917460317	N
