0.000000000	0.371519274	N
0.371519274	6.083628117	C:7
6.083628117	7.662585034	C:min
7.662585034	8.870022675	C:maj7
8.870022675	10.216780045	C:min
10.216780045	10.820498866	E:min7
10.820498866	15.325170068	F:7
15.325170068	17.972244897	C:min7
17.972244897	21.501678004	C:7
21.501678004	23.080634920	G:7
23.080634920	24.009433106	F/2
24.009433106	26.006349206	B:hdim7
26.006349206	29.675102040	C:maj6
29.675102040	31.764897959	G:7
31.764897959	40.542040816	C:maj7
40.542040816	41.888798185	Ab:aug
41.888798185	43.699954648	F:min
43.699954648	47.136507936	D:min7
47.136507936	52.477097505	C:maj7
52.477097505	54.799092970	E:min7
54.799092970	57.306848072	F:7
57.306848072	60.232562358	C:maj7
60.232562358	62.461678004	G:7
62.461678004	72.678458049	C
72.678458049	77.554648526	F:maj7
77.554648526	82.895238095	C
82.895238095	85.495873015	G:maj6
85.495873015	87.817868480	F/5
87.817868480	88.328707482	C:maj7
88.328707482	89.675464852	A:min
89.675464852	91.115102040	C/2
91.115102040	91.997460317	C:aug
91.997460317	93.947936507	C
93.947936507	97.756009070	F:maj7
97.756009070	102.632199546	C:maj6
102.632199546	106.393832199	F
106.393832199	107.136870748	D:hdim7/b7
107.136870748	108.065668934	F/2
108.065668934	109.040907029	C:aug
109.040907029	113.452698412	D:7/3
113.452698412	114.102857142	D/b7
114.102857142	114.706575963	Ab:7/3
114.706575963	116.099773242	F#:dim
116.099773242	117.678730158	F:min
117.678730158	120.883083900	F#:dim
120.883083900	124.923356009	F#:hdim7/b7
124.923356009	126.920272108	F/5
126.920272108	130.542585034	A:min
130.542585034	131.053424036	C:maj7
131.053424036	131.842902494	D:hdim7/b7
131.842902494	133.189659863	C:maj6
133.189659863	136.765532879	Ab:min6
136.765532879	137.765532879	N
