0.000000000	0.046439909	N
0.046439909	2.043356009	E:min
2.043356009	4.551111111	E:maj6
4.551111111	5.712108843	E:min7
5.712108843	6.594467120	A:maj6
6.594467120	8.126984126	C#:min7
8.126984126	9.891700680	E:min
9.891700680	12.213696145	A:maj7
12.213696145	13.514013605	E:min7
13.514013605	14.164172335	A/b7
14.164172335	17.275646258	E:min
17.275646258	18.761723356	E
18.761723356	19.829841269	A/2
19.829841269	20.526439909	E:maj7
20.526439909	21.037278911	E:min6
21.037278911	24.148752834	E:7
24.148752834	28.653424036	C#:min7
28.653424036	29.350022675	E:min7
29.350022675	30.000181405	F#:min7
30.000181405	32.136417233	E:min
32.136417233	32.925895691	B:aug
32.925895691	34.319092970	E:min
34.319092970	35.898049886	E
35.898049886	39.891882086	A:min
39.891882086	41.285079365	E:min6
41.285079365	42.120997732	B:min7
42.120997732	43.932154195	C#:hdim7/b7
43.932154195	45.929070294	F#:min6
45.929070294	47.879546485	D:maj6
47.879546485	48.947664399	E:7/3
48.947664399	50.340861678	E/5
50.340861678	50.898140589	Ab:aug
50.898140589	52.523537414	E
52.523537414	53.405895691	E:7
53.405895691	54.659773242	E
54.659773242	55.913650793	E:7/3
55.913650793	58.467845804	E:maj6
58.467845804	58.978684807	A:maj7
58.978684807	59.721723356	E/5
59.721723356	61.950839002	E:7/3
61.950839002	65.805351473	E:min
65.805351473	67.105668934	A:maj7
67.105668934	67.755827664	A:maj6
67.755827664	69.520544217	E:7/3
69.520544217	70.170702947	A:maj6
70.170702947	73.885895691	E:min
73.885895691	76.858049886	C#:min
76.858049886	77.786848072	E:7
77.786848072	78.390566893	A/5
78.390566893	80.851882086	C#:hdim7/b7
80.851882086	81.780680272	E:dim
81.780680272	82.616598639	F#:hdim7/b7
82.616598639	83.731156462	G
83.731156462	84.427755102	E:min
84.427755102	88.375147392	A:min
88.375147392	90.975782312	E:min6
90.975782312	91.486621315	C:7/3
91.486621315	92.461859410	E:min7
92.461859410	94.458775510	Eb:hdim7/b7
94.458775510	96.595011337	B:min7
96.595011337	99.613605442	E:min
99.613605442	101.424761904	E/5
101.424761904	117.075011337	E:7/3
117.075011337	118.096689342	E:min7
118.096689342	118.468208616	D:min
118.468208616	119.211247165	F#:min7
119.211247165	120.047165532	E:7
120.047165532	125.248435374	E/3
125.248435374	126.248435374	N
