0.000000000	0.046439909	N
0.046439909	7.151746031	E:min6
7.151746031	9.241541950	G:aug
9.241541950	11.470657596	D:hdim7
11.470657596	12.399455782	Eb:7
12.399455782	17.275646258	N
17.275646258	20.340680272	C:maj7
20.340680272	23.405714285	Bb:maj7
23.405714285	23.823673469	C:maj6
23.823673469	24.195192743	Ab
24.195192743	26.424308390	A:min6
26.424308390	29.489342403	D:hdim7/b7
29.489342403	31.625578231	A:min
31.625578231	32.322176870	F
32.322176870	33.947573696	B:hdim7/b7
33.947573696	35.247891156	G:min
35.247891156	35.526530612	F#:dim
35.526530612	37.291247165	C:min7
37.291247165	38.545124716	C:7
38.545124716	38.870204081	F:min
38.870204081	39.752562358	F
39.752562358	41.610158730	F:min6
41.610158730	43.235555555	C:maj7
43.235555555	44.675192743	B:dim
44.675192743	46.114829931	C:min
46.114829931	47.415147392	G:min
47.415147392	49.319183673	G:min7
49.319183673	50.201541950	Ab:7
50.201541950	51.548299319	F:min
51.548299319	52.384217687	Bb:maj6
52.384217687	53.963174603	C:min
53.963174603	55.588571428	B:aug
55.588571428	56.331609977	Bb:maj6
56.331609977	57.121088435	C:maj6
57.121088435	58.700045351	Ab:maj7
58.700045351	59.582403628	G
59.582403628	60.139682539	G:min6
60.139682539	60.743401360	Ab
60.743401360	62.508117913	F:min
62.508117913	63.297596371	Bb:7
63.297596371	66.409070294	C:7/3
66.409070294	69.427664399	Bb:maj7
69.427664399	70.960181405	A:maj7
70.960181405	72.492698412	A:min
72.492698412	75.557732426	D:hdim7
75.557732426	77.693968253	A:min7
77.693968253	78.622766439	F#:hdim7/b7
78.622766439	80.201723356	D
80.201723356	81.687800453	G:maj7
81.687800453	83.313197278	Ab:aug
83.313197278	84.799274376	C:min7
84.799274376	86.563990929	D:min7
86.563990929	87.864308390	F:min6
87.864308390	89.303945578	C:7
89.303945578	89.954104308	G/b7
89.954104308	90.975782312	B:7
90.975782312	92.415419501	C:min6
92.415419501	93.390657596	G:min6
93.390657596	95.480453514	G:min7
95.480453514	97.756009070	Ab:maj7
97.756009070	100.263764172	C:7/3
100.263764172	101.889160997	B:aug
101.889160997	102.632199546	G:min7
102.632199546	103.421678004	A:min6
103.421678004	104.211156462	G/2
104.211156462	105.000634920	C:maj6
105.000634920	106.440272108	F:maj7
106.440272108	107.787029478	Bb/5
107.787029478	110.619863945	F:7
110.619863945	111.037823129	G:min
111.037823129	112.523900226	B:hdim7/b7
112.523900226	114.056417233	G:min7
114.056417233	116.982131519	G:maj6
116.982131519	118.839727891	A:min7
118.839727891	120.186485260	E:min6
120.186485260	121.022403628	C/b7
121.022403628	121.719002267	D:7/3
121.719002267	122.787120181	E:min7
122.787120181	123.901678004	C:maj6
123.901678004	127.895510204	G:min6
127.895510204	129.474467120	Ab
129.474467120	130.496145124	Bb
130.496145124	130.867664399	B:7
130.867664399	133.143219954	C:maj7
133.143219954	136.626213151	Bb:maj7
136.626213151	137.694331065	Ab
137.694331065	138.112290249	A
138.112290249	138.437369614	B:maj6
138.437369614	139.319727891	A:min7
139.319727891	142.431201814	Ab:maj7
142.431201814	143.499319727	C:min
143.499319727	144.149478458	A:hdim7
144.149478458	145.171156462	A:min
145.171156462	146.425034013	Bb:maj7
146.425034013	148.236190476	G
148.236190476	149.397188208	C
149.397188208	149.815147392	D:7
149.815147392	151.347664399	C:7/3
151.347664399	154.412698412	F/3
154.412698412	155.852335600	C:min
155.852335600	156.548934240	G/2
156.548934240	157.570612244	B:aug
157.570612244	159.613968253	C:7
159.613968253	162.214603174	G:min7
162.214603174	163.700680272	Ab:maj7
163.700680272	165.140317460	Bb:7
165.140317460	166.951473922	C:maj6
166.951473922	168.251791383	A:7/3
168.251791383	169.784308390	F:maj6
169.784308390	171.316825396	G:min
171.316825396	172.245623582	A:min
172.245623582	174.103219954	C:7/3
174.103219954	176.425215419	F:maj7
176.425215419	177.400453514	F:min6
177.400453514	178.747210884	C:maj6
178.747210884	180.511927437	B:aug
180.511927437	181.998004535	C:maj6
181.998004535	184.877278911	Bb:maj6
184.877278911	186.456235827	Ab:7
186.456235827	187.802993197	Bb:7
187.802993197	191.053786848	A:min7
191.053786848	193.654421768	G/2
193.654421768	194.629659863	C:min6
194.629659863	196.440816326	C:7
196.440816326	197.462494331	Bb:maj7
197.462494331	200.156009070	F:7
200.156009070	201.642086167	C
201.642086167	202.199365079	G/3
202.199365079	203.174603174	B
203.174603174	204.707120181	C:maj7
204.707120181	207.493514739	G:min7
207.493514739	213.298503401	Ab
213.298503401	214.298503401	N
