0.000	1.380	N
1.380	8.800	A:maj
8.800	10.680	D:7
10.680	12.570	G:maj
12.570	14.420	A:min
14.420	16.240	G:maj
16.240	18.100	C:maj
18.100	19.985	F:maj
19.985	25.645	C:maj
25.645	27.535	F:maj
27.535	31.290	G:maj
31.290	38.800	A:maj
38.800	40.680	D:7
40.680	42.565	G:maj
42.565	44.425	A:maj
44.425	46.260	G:maj
46.260	57.615	C:maj
57.615	60.930	G:maj
60.930	68.995	A:maj
68.995	70.905	D:7
70.905	72.820	G:maj
72.820	76.635	A:min
76.635	78.560	C:maj
78.560	80.480	A:min
80.480	82.390	C:maj
82.390	84.300	A:min
84.300	86.215	F:maj
86.215	88.135	G:maj
88.135	90.060	F:maj
90.060	92.000	G:maj
92.000	93.935	A:min
93.935	95.855	G:maj
95.855	105.465	C:maj
105.465	107.385	F:maj
107.385	110.745	G:maj
110.745	118.905	A:maj
118.905	120.845	D:maj
120.845	122.795	G:maj
122.795	126.665	A:maj
126.665	128.615	D:maj
128.615	130.570	G:maj
130.570	134.500	C:maj
134.500	138.371	N
