0.000	0.515	N
0.515	2.530	E:maj
2.530	4.450	B:maj
4.450	6.260	A:maj
6.260	8.580	E:maj
8.580	10.630	Gb:min7
10.630	13.195	A:min
13.195	18.180	E:maj
18.180	20.170	B:maj
20.170	22.660	A:maj
22.660	24.145	E:maj
24.145	26.610	Gb:min7
26.610	28.575	A:min
28.575	32.490	E:maj
32.490	34.465	Ab:min
34.465	35.960	A:maj
35.960	36.460	B:maj
36.460	38.445	Ab:min
38.445	39.925	A:maj
39.925	40.415	E:maj
40.415	42.370	Ab:min
42.370	46.265	Gb:min7
46.265	48.215	B:7
48.215	50.185	E:maj
50.185	51.675	B:maj
51.675	54.160	A:maj
54.160	56.140	E:maj
56.140	58.125	Gb:min7
58.125	60.600	A:min
60.600	66.010	E:maj
66.010	68.000	B:maj
68.000	70.010	A:maj
70.010	71.990	E:maj
71.990	73.955	Gb:min7
73.955	75.435	A:min
75.435	79.850	E:maj
79.850	81.820	Ab:min
81.820	83.825	A:maj
83.825	85.830	Ab:min
85.830	87.835	A:maj
87.835	89.810	Ab:min
89.810	93.285	Gb:min7
93.285	95.730	B:7
95.730	97.190	E:maj
97.190	99.170	B:maj
99.170	101.670	A:maj
101.670	103.655	E:maj
103.655	107.620	A:maj
107.620	111.575	E:maj
111.575	113.565	Ab:min
113.565	114.560	A:maj
114.560	115.540	E:maj
115.540	117.480	Ab:min
117.480	119.435	A:maj
119.435	121.435	Ab:min
121.435	124.950	Gb:min7
124.950	127.385	B:7
127.385	129.330	E:maj
129.330	131.300	B:maj
131.300	133.300	A:maj
133.300	134.800	E:maj
134.800	139.765	A:maj
139.765	143.200	E:maj
143.200	145.165	Gb:min
145.165	147.160	A:min
147.160	151.140	E:maj
151.140	155.100	A:maj
155.100	162.230	E:maj
162.230	164.310	N
