  0.000	  0.560	N
  0.560	  2.320	D:maj
  2.320	  4.040	B:min7
  4.040	  7.570	F#:min
  7.570	  9.330	D:maj
  9.330	 11.010	B:min7
 11.010	 13.790	F#:min
 13.790	 14.770	A:maj
 14.770	 16.490	D:maj
 16.490	 18.300	B:min7
 18.300	 21.640	A:min7
 21.640	 25.450	B:7
 25.450	 27.170	G:9
 27.170	 28.890	G:min7
 28.890	 30.650	D:maj
 30.650	 32.370	B:min7
 32.370	 34.230	F#:min
 34.230	 36.040	A:maj
 36.040	 37.800	D:maj
 37.800	 39.610	B:min7
 39.610	 41.470	A:min7
 41.470	 42.350	E:min
 42.350	 42.960	A:min7
 42.960	 46.860	B:maj
 46.860	 48.580	G:9
 48.580	 50.250	G:min7
 50.250	 52.200	D:maj
 52.200	 53.870	B:min7
 53.870	 56.010	F#:min
 56.010	 57.590	A:maj
 57.590	 60.840	D:maj
 60.840	 61.070	A:maj
 61.070	 64.410	C#:min
 64.410	 64.600	A:9
 64.600	 67.990	D:maj
 67.990	 71.800	B:min7
 71.800	 72.590	C#:min
 72.590	 78.760	F#:min
 78.760	 80.710	D:maj
 80.710	 82.520	B:min7
 82.520	 85.820	A:min7
 85.820	 89.630	B:maj
 89.630	 91.210	G:9
 91.210	 92.970	G:min7
 92.970	 94.970	D:maj
 94.970	 96.550	B:min7
 96.550	 98.410	F#:min
 98.410	100.360	A:maj
100.360	105.510	D:maj
105.510	107.320	B:min7
107.320	110.940	F#:min
110.940	112.660	D:maj
112.660	114.430	B:min7
114.430	116.610	F#:min
116.610	118.050	A:maj
118.050	119.770	D:maj
119.770	121.670	B:min7
121.670	125.110	A:min7
125.110	128.820	B:maj
128.820	130.500	G:7
130.500	132.260	G:min7
132.260	133.980	D:maj
133.980	135.880	B:min7
135.880	137.650	F#:min
137.650	139.550	A:maj
139.550	141.320	D:maj
141.320	143.130	B:min7
143.130	146.610	A:min7
146.610	150.370	B:7
150.370	152.040	G:9
152.040	153.720	G:min7
153.720	155.530	D:maj
155.530	157.340	B:min7
157.340	159.150	F#:min
159.150	160.870	D:maj
160.870	162.680	F#:min
162.680	164.350	D:maj
164.350	166.300	F#:min
166.300	168.160	A:maj
168.160	172.710	D:maj7
172.710	173.310	A:maj
173.310	174.100	N
