  0.000	  1.110	N
  1.110	  2.600	B:maj
  2.600	  4.040	A:maj
  4.040	  5.760	E:maj
  5.760	  7.200	B:maj
  7.200	 14.020	E:maj
 14.020	 17.040	A:maj
 17.040	 20.480	E:maj
 20.480	 22.150	B:maj
 22.150	 23.820	A:maj
 23.820	 25.540	E:maj
 25.540	 26.940	B:maj
 26.940	 33.760	E:maj
 33.760	 36.870	A:maj
 36.870	 40.260	E:maj
 40.260	 42.030	B:maj
 42.030	 43.470	A:maj
 43.470	 45.370	E:maj
 45.370	 46.950	B:maj
 46.950	 53.310	E:maj
 53.310	 56.800	A:maj
 56.800	 60.050	E:maj
 60.050	 60.560	A:maj
 60.560	 61.350	B:maj
 61.350	 62.550	A:maj
 62.550	 72.960	E:maj
 72.960	 77.180	A:maj
 77.180	 79.320	E:maj
 79.320	 81.270	B:min
 81.270	 82.620	A:maj
 82.620	 85.030	E:7
 85.030	 85.450	A:maj
 85.450	 87.120	B:maj
 87.120	 94.090	E:maj
 94.090	 97.250	A:maj
 97.250	100.870	E:maj
100.870	102.540	B:maj
102.540	104.350	A:maj
104.350	105.980	E:maj
105.980	107.690	B:maj
107.690	114.340	E:maj
114.340	117.910	A:maj
117.910	120.980	E:maj
120.980	122.830	B:maj
122.830	124.460	A:maj
124.460	134.910	E:maj
134.910	138.390	A:maj
138.390	139.270	E:maj
139.270	139.740	D:maj
139.740	140.950	E:maj
140.950	141.730	A#:maj
141.730	143.270	B:maj
143.270	144.010	C:maj
144.010	147.540	N
