  0.000	  1.250	E:maj
  1.250	  1.760	A:maj
  1.760	  4.040	E:maj
  4.040	  4.970	A:maj
  4.970	  6.040	E:maj
  6.040	  7.110	D:maj
  7.110	  7.480	A:maj
  7.480	  8.920	E:maj
  8.920	  9.940	D:maj
  9.940	 10.590	A:maj
 10.590	 11.840	E:maj
 11.840	 13.420	G:maj
 13.420	 13.700	D:maj
 13.700	 14.910	B:7
 14.910	 15.600	C:maj
 15.600	 16.250	D:maj
 16.250	 17.740	E:maj
 17.740	 18.480	C:maj
 18.480	 19.090	D:maj
 19.090	 21.410	E:maj
 21.410	 22.110	A:maj
 22.110	 23.640	E:maj
 23.640	 25.120	A:maj
 25.120	 26.280	E:maj
 26.280	 27.860	D:maj
 27.860	 29.160	E:maj
 29.160	 30.190	D:maj
 30.190	 30.740	A:maj
 30.740	 32.040	E:maj
 32.040	 33.670	G:maj
 33.670	 35.160	B:maj
 35.160	 35.900	E:min
 35.900	 36.460	D:maj
 36.460	 38.030	E:maj
 38.030	 38.590	C:maj
 38.590	 39.330	D:maj
 39.330	 40.630	E:maj
 40.630	 42.400	A:maj
 42.400	 44.210	E:maj
 44.210	 45.560	A:maj
 45.560	 49.600	E:maj
 49.600	 50.390	D:maj
 50.390	 51.320	A:maj
 51.320	 53.450	D:maj
 53.450	 53.960	A:maj
 53.960	 55.450	E:maj
 55.450	 56.240	D:maj
 56.240	 56.750	A:maj
 56.750	 58.000	E:maj
 58.000	 59.810	D:maj
 59.810	 61.110	E:maj
 61.110	 62.090	D:maj
 62.090	 62.510	A:maj
 62.510	 64.090	E:maj
 64.090	 64.970	D:maj
 64.970	 65.530	A:maj
 65.530	 66.920	E:maj
 66.920	 67.760	D:maj
 67.760	 68.270	A:maj
 68.270	 72.260	E:maj
 72.260	 72.770	N
