  0.000	  0.420	N
  0.420	  0.930	B:maj
  0.930	  2.460	E:maj
  2.460	  4.230	A:maj
  4.230	  5.710	E:maj
  5.710	  6.690	A:maj
  6.690	  7.110	D#:maj
  7.110	 10.630	E:maj
 10.630	 12.210	A:maj
 12.210	 12.490	B:maj
 12.490	 13.980	E:maj
 13.980	 15.460	A:maj
 15.460	 15.880	B:maj
 15.880	 17.550	E:maj
 17.550	 18.670	C#:min
 18.670	 19.230	A:maj
 19.230	 22.520	B:maj
 22.520	 24.100	G#:min
 24.100	 24.290	E:maj
 24.290	 25.910	A:maj
 25.910	 27.590	E:maj
 27.590	 28.420	A:maj
 28.420	 29.300	F#:min
 29.300	 30.000	G#:min
 30.000	 31.630	C#:min
 31.630	 33.480	G#:min
 33.480	 35.900	E:maj
 35.900	 37.570	A:maj
 37.570	 39.430	E:maj
 39.430	 40.590	A:maj
 40.590	 41.190	B:maj
 41.190	 42.860	E:maj
 42.860	 44.350	C#:min
 44.350	 47.880	B:maj
 47.880	 51.360	A:maj
 51.360	 54.710	B:maj
 54.710	 56.380	C#:min
 56.380	 57.910	F#:maj
 57.910	 59.860	E:maj
 59.860	 61.580	G#:maj
 61.580	 62.830	C#:min
 62.830	 64.740	F#:maj
 64.740	 66.780	E:maj
 66.780	 68.450	G#:maj
 68.450	 69.330	C#:min
 69.330	 73.700	E:maj
 73.700	 75.090	A:maj
 75.090	 77.000	E:maj
 77.000	 78.530	A:maj
 78.530	 78.850	B:maj
 78.850	 80.570	E:maj
 80.570	 81.780	C#:min
 81.780	 82.250	A:maj
 82.250	 85.730	B:maj
 85.730	 87.400	G#:min
 87.400	 88.890	A:maj
 88.890	 89.120	B:maj
 89.120	 90.740	E:maj
 90.740	 91.770	A:maj
 91.770	 92.600	F#:min
 92.600	 95.110	C#:min
 95.110	 97.710	E:maj
 97.710	 99.150	A:maj
 99.150	101.100	E:maj
101.100	102.400	A:maj
102.400	104.400	E:maj
104.400	105.700	A:maj
105.700	107.650	E:maj
107.650	108.390	A:maj
108.390	112.900	N
