  0.000	  0.510	N
  0.510	  2.880	E:maj
  2.880	  3.390	A:maj
  3.390	  8.680	E:maj
  8.680	 11.280	A:maj
 11.280	 16.210	C#:min
 16.210	 16.860	F#:maj
 16.860	 17.370	E:maj
 17.370	 28.240	B:7
 28.240	 30.090	E:maj
 30.090	 31.070	B:min
 31.070	 32.650	F#:min
 32.650	 36.830	C#:min
 36.830	 39.660	F#:7
 39.660	 50.850	B:7
 50.850	 64.920	E:maj
 64.920	 66.500	B:min
 66.500	 67.520	D:maj
 67.520	 67.710	E:maj
 67.710	 70.590	C#:min
 70.590	 71.940	F#:7
 71.940	 76.210	C#:min
 76.210	 77.740	F#:7
 77.740	 77.830	B:maj
 77.830	 79.270	E:maj
 79.270	 81.080	B:min
 81.080	 83.590	A:maj
 83.590	 85.770	C#:min
 85.770	 86.610	E:maj
 86.610	 89.440	F#:7
 89.440	101.010	B:7
101.010	102.260	E:maj
102.260	103.790	B:min
103.790	106.860	A:maj
106.860	110.620	C#:min
110.620	112.570	F#:7
112.570	118.650	B:7
118.650	121.250	A:maj
121.250	124.270	B:7
124.270	138.250	E:maj
138.250	140.200	E:7
140.200	140.530	D:maj7
140.530	140.990	E:7
140.990	149.580	C#:min
149.580	150.980	F#:maj
150.980	153.250	E:maj
153.250	154.510	B:maj
154.510	155.760	F#:min
155.760	159.380	C#:min
159.380	162.730	F#:7
162.730	174.060	B:7
174.060	187.990	E:maj
187.990	189.710	E:7
189.710	190.170	A:maj
190.170	190.780	E:maj
190.780	193.420	C#:min
193.420	196.260	F#:maj
196.260	199.130	C#:min
199.130	202.060	F#:7
202.060	205.260	C#:min
205.260	207.910	F#:7
207.910	211.160	A:maj
211.160	214.270	E:7
214.270	215.110	N
