  0.000	  0.420	N
  0.420	  0.740	G:maj
  0.740	  1.530	A:min
  1.530	  2.830	D:maj
  2.830	  6.500	G:min
  6.500	 10.030	A:min
 10.030	 13.750	D:min
 13.750	 15.560	G:maj
 15.560	 17.320	A#:maj
 17.320	 17.510	C:maj
 17.510	 21.040	C:min
 21.040	 21.180	G:maj
 21.180	 21.970	A:min
 21.970	 23.080	D:maj
 23.080	 25.770	G:min
 25.770	 29.680	A:min
 29.680	 33.850	A#:maj
 33.850	 37.760	G:min
 37.760	 42.770	A:maj
 42.770	 45.700	G:min
 45.700	 47.790	A:min
 47.790	 50.850	D:min
 50.850	 52.940	G:maj
 52.940	 56.750	A#:maj
 56.750	 60.090	C:maj
 60.090	 62.930	G:min
 62.930	 63.900	A:min
 63.900	 64.410	F:maj
 64.410	 68.080	A#:maj
 68.080	 68.640	G:min7
 68.640	 69.380	A#:maj
 69.380	 70.910	G:min7
 70.910	 72.120	D:min
 72.120	 75.000	A:maj
 75.000	 77.090	F#:min
 77.090	 77.550	D:maj
 77.550	 78.160	F#:min
 78.160	 80.020	B:min
 80.020	 81.690	C#:maj
 81.690	 84.940	F#:min
 84.940	 86.100	D:maj
 86.100	 88.380	B:min
 88.380	 91.440	F#:min
 91.440	 93.390	B:min
 93.390	 97.850	C#:maj
 97.850	 98.220	D:maj
 98.220	100.870	G:min
100.870	102.540	A:min
102.540	107.650	D:min
107.650	110.900	G:min
110.900	112.060	A:min
112.060	113.920	D:min
113.920	115.220	G:maj
115.220	117.540	A#:maj
117.540	120.470	C:maj
120.470	123.480	G:min
123.480	124.880	A:min
124.880	126.970	A#:maj
126.970	128.220	G:min7
128.220	130.080	G:maj
130.080	133.280	A:maj
133.280	135.280	F#:min
135.280	136.490	D:maj
136.490	137.650	B:min
137.650	141.640	C#:maj
141.640	142.520	F#:min
142.520	143.730	D:maj
143.730	146.100	B:min
146.100	148.050	F#:min
148.050	149.160	D:maj
149.160	150.880	B:min
150.880	156.690	C#:maj
156.690	157.010	D:maj
157.010	160.310	G:min
160.310	161.980	A:min7
161.980	166.950	D:min
166.950	169.880	G:7
169.880	171.830	N
