  0.000	  0.420	N
  0.420	  1.250	E:maj
  1.250	  2.460	G:maj
  2.460	  7.850	A:maj
  7.850	 10.870	D:maj
 10.870	 14.070	A:maj
 14.070	 17.550	E:maj
 17.550	 19.640	A:maj
 19.640	 20.850	E:maj
 20.850	 22.520	A:maj
 22.520	 25.540	E:maj
 25.540	 28.420	A:maj
 28.420	 31.250	D:maj
 31.250	 33.250	E:maj
 33.250	 34.130	C:maj
 34.130	 39.660	A:maj
 39.660	 42.680	D:maj
 42.680	 45.700	A:maj
 45.700	 49.920	E:maj
 49.920	 51.460	A:maj
 51.460	 57.120	E:maj
 57.120	 60.140	A:maj
 60.140	 62.790	D:maj
 62.790	 64.640	E:maj
 64.640	 65.810	G:maj
 65.810	 71.150	A:maj
 71.150	 74.210	D:maj
 74.210	 76.630	A:maj
 76.630	 81.360	E:maj
 81.360	 82.800	A:maj
 82.800	 88.700	E:maj
 88.700	 91.490	A:maj
 91.490	 93.900	D:maj
 93.900	 94.180	A:maj
 94.180	 96.410	E:7
 96.410	102.820	A:maj
102.820	105.560	D:maj
105.560	108.620	A:maj
108.620	112.850	E:maj
112.850	114.150	A:maj
114.150	114.890	E:7
114.890	117.170	A:maj
117.170	120.050	E:7
120.050	122.930	A:maj
122.930	125.670	D:maj
125.670	128.360	E:maj
128.360	134.160	A:maj
134.160	137.000	D:maj
137.000	139.880	A:maj
139.880	144.200	E:maj
144.200	145.540	A:maj
145.540	147.080	E:maj
147.080	149.630	A:maj
149.630	153.810	N
